Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[6, 8]",S,"[6, 8]",14,2,[  2. 111.   7.],20,L,-3850.0,1,0.7
"[7, 2]",H,"[7, 2, 10]",19,10,[10.  9.],19,P,-3850.0,3,2.1
"[5, 3]",H,"[5, 3, 9]",17,10,[10. 10.],20,L,-3875.0,3,2.2
"[10, 6]",S,"[10, 6]",16,2,[2. 5. 9. 3.],19,L,-3900.0,3,2.4
"[111, 7]",H,"[111, 7, 10]",18,10,[10.  5.  9.],24,W,-3875.0,6,5.3
"[4, 111]",D,"[4, 111, 9]",14,6,[ 6.  8.  2. 10.],26,W,-3475.0,5,4.9
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-3725.0,0,0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  2.],12,W,-3687.5,-2,-1.0
"[7, 3]",D,"[7, 3, 7]",17,8,[ 8. 10.],18,L,-3737.5,-4,-2.2
"[10, 10]",S,"[10, 10]",20,9,[9. 4. 6.],19,W,-3712.5,-2,-1.1
"[7, 111]",H,"[7, 111, 8, 10]",26,9,[9.],9,L,-3737.5,-2,-1.2
"[10, 5]",H,"[10, 5, 4]",19,8,[  8. 111.],19,P,-3737.5,-3,-1.9
"[6, 8]",H,"[6, 8, 2, 3]",19,10,[10.  4.  8.],22,W,-3712.5,-3,-2.1
"[5, 2]",H,"[5, 2, 10]",17,4,[ 4.  3.  5. 10.],22,W,-3687.5,0,0.0
"[8, 10]",S,"[8, 10]",18,7,[ 7.  4. 10.],21,L,-3787.5,3,2.5
"[5, 9]",S,"[5, 9]",14,5,[5. 9. 4.],18,L,-3812.5,3,2.7
"[8, 9]",S,"[8, 9]",17,3,[ 3. 10. 10.],23,W,-3787.5,6,6.0
"[10, 6]",S,"[10, 6]",16,3,[ 3. 10.  7.],20,L,-4037.5,0,0
"[6, 111]",H,"[6, 111, 6, 6]",19,9,[ 9.  5. 10.],24,W,-4012.5,1,0.5
"[2, 9]",D,"[2, 9, 3]",14,8,[ 8.  5.  2. 10.],25,W,-3912.5,3,1.7
"[8, 10]",S,"[8, 10]",18,8,[ 8. 10.],18,P,-3912.5,6,3.7
"[8, 10]",S,"[8, 10]",18,7,[7. 4. 6.],17,W,-3762.5,4,2.6
"[2, 10]",H,"[2, 10, 9]",21,10,[10. 10.],20,W,-3587.5,6,4.1
"[9, 2]",D,"[9, 2, 8]",19,4,[ 4. 10.  4.],18,W,-3387.5,4,2.9
"[10, 10]",S,"[10, 10]",20,7,[  7.   3. 111.],21,L,-3587.5,6,4.8
"[10, 10]",S,"[10, 10]",20,5,[5. 5. 7.],17,W,-3562.5,5,4.3
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,-3812.5,6,5.7
"[8, 10]",S,"[8, 10]",18,6,[ 6. 10.  4.],20,L,-3837.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  9.],19,W,-3800.0,0,0.0
"[4, 6]",H,"[4, 6, 7]",17,10,[10.  3.  5.],18,L,-3825.0,-3,-1.6
"[111, 7]",H,"[111, 7, 10]",18,10,[10.  6. 10.],26,W,-3800.0,1,0.6
"[5, 5]",H,"[5, 5, 10]",20,10,[10.  8.],18,W,-3775.0,-1,-0.6
"[7, 4]",D,"[7, 4, 10]",21,5,[ 5. 10.  3.],18,W,-3725.0,-1,-0.7
"[9, 3]",H,"[9, 3, 2, 10]",24,10,[10.],10,L,-3750.0,1,0.7
"[9, 6]",H,"[9, 6, 10]",25,9,[9.],9,L,-3775.0,1,0.8
"[9, 9]",SP,"[array([ 9,  7, 10]), array([9, 6, 6]), array([ 9, 10])]","[26, 21, 19]",8,[8. 7. 8.],23,"['SL', 'SW', 'SW']",-3750.0,1,0.8
"[3, 7]",D,"[3, 7, 5]",15,4,[4. 4. 2. 3. 9.],22,W,-3700.0,3,0.8
"[10, 10]",S,"[10, 10]",20,8,[8. 4. 4. 5.],21,L,-3950.0,0,0
"[9, 3]",S,"[9, 3]",12,6,[ 6. 10. 10.],26,W,-3925.0,1,0.5
"[111, 10]",PBJ,"[111, 10]",21,6,[  6. 111.],17,W,-3887.5,1,0.6
"[8, 7]",H,"[8, 7, 5]",20,8,[  8.   3. 111.   4.   9.],25,W,-3862.5,-1,-0.6
"[4, 10]",H,"[4, 10, 4]",18,111,[111.  10.],21,L,-3887.5,2,1.3
"[6, 10]",H,"[6, 10, 10]",26,9,[9.],9,L,-3912.5,1,0.7
"[8, 10]",S,"[8, 10]",18,10,[10.  9.],19,L,-3937.5,0,0.0
"[2, 8]",D,"[2, 8, 10]",20,2,[  2.   6. 111.],19,W,-3887.5,-2,-1.5
"[8, 10]",S,"[8, 10]",18,9,[ 9.  7. 10.],26,W,-3862.5,-1,-0.8
"[4, 10]",H,"[4, 10, 5]",19,10,[10. 10.],20,L,-3887.5,-2,-1.8
"[7, 111]",H,"[7, 111, 6, 6]",20,111,[111.   5.   2.],18,W,-3862.5,-3,-3.0
"[10, 6]",S,"[10, 6]",16,6,[ 6. 10.  6.],22,W,-3837.5,0,0
"[8, 111]",S,"[8, 111]",19,10,[10. 10.],20,L,-3862.5,1,0.5
"[8, 5]",S,"[8, 5]",13,3,[  3.   7.   6. 111.],17,L,-3887.5,-2,-1.1
"[111, 7]",H,"[111, 7, 3]",21,10,[10. 10.],20,W,-3862.5,1,0.6
"[111, 8]",S,"[111, 8]",19,10,[10. 10.],20,L,-3887.5,0,0.0
"[7, 9]",H,"[7, 9, 10]",26,10,[10.],10,L,-3912.5,-3,-1.9
"[7, 2]",H,"[7, 2, 10]",19,9,[ 9. 10.],19,P,-3912.5,-4,-2.7
"[8, 10]",S,"[8, 10]",18,10,[10.  8.],18,P,-3912.5,-4,-2.9
"[10, 4]",S,"[10, 4]",14,5,[5. 2. 5. 2. 9.],23,W,-3887.5,-6,-4.7
"[8, 6]",S,"[8, 6]",14,4,[  4. 111.  10.   7.],22,W,-3862.5,-2,-1.7
"[3, 3]",SP,"[array([ 3, 10]), array([ 3,  5, 10])]","[13, 18]",4,[4. 5. 7. 5.],21,"['SL', 'SL']",-3912.5,-1,-1.0
"[10, 7]",S,"[10, 7]",17,5,[ 5.  2.  6. 10.],23,W,-3887.5,0,0
"[9, 111]",S,"[9, 111]",20,8,[8. 6. 5.],19,W,-3862.5,2,1.1
"[111, 4]",H,"[111, 4, 10, 2]",17,111,[111.   3.   7.],21,L,-3912.5,3,1.7
"[8, 10]",S,"[8, 10]",18,4,[ 4. 10.  8.],22,W,-3887.5,4,2.4
"[6, 2]",H,"[6, 2, 2, 3]",13,4,[ 4.  6. 10.],20,L,-3937.5,3,1.9
"[6, 8]",H,"[6, 8, 10]",24,9,[9.],9,L,-3962.5,8,5.6
"[2, 6]",H,"[2, 6, 10]",18,8,[ 8. 10.],18,P,-3962.5,8,5.9
"[10, 10]",S,"[10, 10]",20,4,[4. 3. 3. 7.],17,W,-3937.5,8,6.4
"[4, 111]",H,"[4, 111, 10, 10]",25,7,[7.],7,L,-4187.5,10,8.8
"[8, 10]",S,"[8, 10]",18,5,[ 5. 10.  9.],24,W,-4162.5,9,8.7
"[10, 7]",S,"[10, 7]",17,2,[ 2.  7.  6. 10.],25,W,-3912.5,0,0
"[7, 5]",H,"[7, 5, 111, 9]",22,10,[10.],10,L,-3937.5,2,1.1
"[3, 10]",H,"[3, 10, 10]",23,111,[111.],11,L,-3962.5,2,1.1
"[4, 3]",H,"[4, 3, 6, 7]",20,10,[10.  3.  9.],22,W,-3937.5,0,0.0
"[10, 5]",H,"[10, 5, 4]",19,8,[ 8. 10.],18,W,-3837.5,4,2.5
"[10, 4]",H,"[10, 4, 8]",22,10,[10.],10,L,-3937.5,4,2.7
"[10, 7]",S,"[10, 7]",17,10,[ 10. 111.],21,L,-3962.5,3,2.1
"[6, 8]",S,"[6, 8]",14,2,[ 2.  8.  6. 10.],26,W,-3937.5,1,0.8
"[111, 3]",H,"[111, 3, 10, 8]",22,8,[8.],8,L,-4037.5,3,2.5
"[10, 10]",S,"[10, 10]",20,5,[5. 9. 5.],19,W,-4012.5,2,1.8
"[4, 4]",H,"[4, 4, 6, 4]",18,10,[10. 10.],20,L,-4087.5,2,2.0
"[2, 10]",H,"[2, 10, 3, 3]",18,10,[10.  4.  7.],21,L,-4112.5,0,0
"[10, 5]",H,"[10, 5, 2]",17,111,[111.   6.],17,P,-4112.5,3,1.6
"[10, 10]",S,"[10, 10]",20,111,[111. 111.   7.],19,W,-4087.5,4,2.3
"[8, 10]",S,"[8, 10]",18,2,[ 2. 10.  6.],18,P,-4087.5,1,0.6
"[8, 10]",S,"[8, 10]",18,10,[10.  2.  9.],21,L,-4112.5,1,0.6
"[5, 5]",H,"[5, 5, 9]",19,10,[10.  3. 10.],23,W,-4087.5,0,0.0
"[6, 10]",H,"[6, 10, 10]",26,7,[7.],7,L,-4112.5,1,0.7
"[111, 10]",PBJ,"[111, 10]",21,4,[ 4. 10.],14,W,-4075.0,1,0.8
"[5, 5]",D,"[5, 5, 2]",12,9,[ 9. 10.],19,L,-4125.0,-1,-0.8
"[10, 111]",PBJ,"[10, 111]",21,9,[9. 5.],14,W,-4087.5,1,0.9
"[8, 9]",S,"[8, 9]",17,111,[111.   3.   3.],17,P,-4087.5,0,0.0
"[111, 8]",S,"[111, 8]",19,6,[6. 8. 5.],19,P,-4087.5,0,0
"[10, 2]",H,"[10, 2, 9]",21,9,[ 9.  4. 10.],23,W,-4062.5,1,0.5
"[2, 7]",D,"[2, 7, 9]",18,4,[ 4.  4.  2. 10.],20,L,-4112.5,1,0.6
"[10, 8]",S,"[10, 8]",18,9,[ 9.  5.  2. 10.],26,W,-4087.5,5,3.0
"[3, 10]",H,"[3, 10, 2, 2]",17,8,[ 8.  5. 10.],23,W,-3962.5,5,3.2
"[10, 10]",S,"[10, 10]",20,10,[10.  3.  6.],19,W,-3737.5,7,5.0
"[3, 2]",H,"[3, 2, 111, 7, 10]",23,111,[111.],11,L,-3937.5,6,4.6
"[111, 8]",S,"[111, 8]",19,7,[ 7. 10.],17,W,-3912.5,6,5.0
"[10, 10]",S,"[10, 10]",20,8,[8. 9.],17,W,-3712.5,5,4.5
"[10, 10]",S,"[10, 10]",20,111,[111. 111.  10.   5.],17,W,-3612.5,3,2.9
"[10, 5]",S,"[10, 5]",15,5,[ 5. 10. 10.],25,W,-3587.5,0,0
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,-3562.5,-1,-0.5
"[10, 6]",S,"[10, 6]",16,3,[  3.   3. 111.],17,L,-3587.5,-4,-2.2
"[10, 10]",S,"[10, 10]",20,7,[7. 8. 2.],17,W,-3562.5,-3,-1.7
"[3, 10]",H,"[3, 10, 6]",19,10,[10.  8.],18,W,-3537.5,-3,-1.8
"[4, 10]",H,"[4, 10, 4]",18,111,[111.   6.],17,W,-3512.5,-3,-1.9
"[7, 4]",D,"[7, 4, 10]",21,111,[111.   4.   6.],21,P,-3512.5,-2,-1.4
"[4, 4]",H,"[4, 4, 5, 10]",23,10,[10.],10,L,-3537.5,0,0.0
"[5, 10]",S,"[5, 10]",15,2,[2. 9. 7.],18,L,-3562.5,1,0.8
"[10, 9]",S,"[10, 9]",19,111,[111.   7.],18,W,-3537.5,3,2.6
"[7, 2]",D,"[7, 2, 8]",17,3,[3. 8. 8.],19,L,-3637.5,2,1.9
"[6, 10]",H,"[6, 10, 10]",26,9,[9.],9,L,-3662.5,0,0
"[10, 6]",H,"[10, 6, 7]",23,111,[111.],11,L,-3687.5,-1,-0.5
"[111, 4]",H,"[111, 4, 8, 9]",22,9,[9.],9,L,-3712.5,-1,-0.5
"[8, 10]",S,"[8, 10]",18,2,[2. 9. 7.],18,P,-3712.5,-1,-0.6
"[10, 7]",S,"[10, 7]",17,111,[111.   8.],19,L,-3737.5,0,0.0
"[2, 8]",D,"[2, 8, 5]",15,5,[ 5. 10.  4.],19,L,-3787.5,-1,-0.6
"[4, 10]",H,"[4, 10, 2, 3]",19,10,[ 10.   5. 111.   7.],23,W,-3762.5,2,1.4
"[10, 10]",S,"[10, 10]",20,3,[  3.  10. 111.  10.],24,W,-3637.5,4,3.1
"[5, 9]",H,"[5, 9, 5]",19,10,[10. 10.],20,L,-3662.5,0,0.0
"[10, 3]",S,"[10, 3]",13,6,[ 6. 10. 10.],26,W,-3637.5,0,0.0
"[9, 111]",S,"[9, 111]",20,7,[7. 8. 4.],19,W,-3612.5,-1,-1.0
"[10, 10]",S,"[10, 10]",20,2,[  2. 111.  10.   9.],22,W,-3587.5,0,0
"[10, 7]",S,"[10, 7]",17,3,[ 3. 10. 10.],23,W,-3562.5,-3,-1.6
"[10, 10]",S,"[10, 10]",20,8,[8. 2. 9.],19,W,-3537.5,-4,-2.2
"[10, 2]",H,"[10, 2, 7]",19,10,[ 10. 111.],21,L,-3562.5,-5,-3.0
"[4, 9]",H,"[4, 9, 111, 111, 6]",21,10,[10.  7.],17,W,-3537.5,-6,-3.8
"[7, 10]",S,"[7, 10]",17,8,[  8. 111.],19,L,-3562.5,-6,-4.1
"[4, 10]",S,"[4, 10]",14,2,[ 2.  4. 10.  9.],25,W,-3537.5,-7,-5.1
"[10, 8]",S,"[10, 8]",18,2,[ 2. 10.  3.  5.],20,L,-3562.5,-6,-4.7
"[10, 9]",S,"[10, 9]",19,6,[6. 3. 2. 6.],17,W,-3537.5,-5,-4.3
"[10, 5]",S,"[10, 5]",15,5,[ 5. 10.  3.],18,L,-3562.5,-2,-1.9
"[10, 10]",S,"[10, 10]",20,2,[  2.   4.  10. 111.],17,W,-3537.5,0,0
"[111, 2]",H,"[111, 2, 10, 3, 111]",17,10,[10. 10.],20,L,-3562.5,-2,-1.1
"[10, 6]",H,"[10, 6, 7]",23,10,[10.],10,L,-3587.5,-5,-2.9
"[5, 5]",D,"[5, 5, 10]",20,2,[ 2. 10. 10.],22,W,-3537.5,-5,-3.0
"[8, 6]",H,"[8, 6, 10]",24,10,[10.],10,L,-3562.5,-5,-3.2
"[6, 2]",H,"[6, 2, 8, 111]",17,10,[ 10.   5. 111.  10.],26,W,-3537.5,-6,-4.1
"[7, 3]",D,"[7, 3, 2]",12,8,[8. 8. 4.],20,L,-3587.5,-7,-5.3
"[5, 3]",H,"[5, 3, 10]",18,9,[ 9. 10.],19,L,-3612.5,-3,-2.5
"[2, 7]",D,"[2, 7, 2]",11,4,[ 4. 10.  7.],21,L,-3662.5,-3,-2.7
"[6, 4]",H,"[6, 4, 10]",20,10,[ 10. 111.],21,L,-3687.5,1,1.0
"[7, 5]",S,"[7, 5]",12,5,[ 5.  8. 10.],23,W,-3662.5,0,0
"[10, 2]",S,"[10, 2]",12,6,[ 6. 10. 10.],26,W,-3637.5,2,1.1
"[7, 10]",S,"[7, 10]",17,4,[4. 9. 3. 3.],19,L,-3662.5,1,0.6
"[10, 7]",S,"[10, 7]",17,10,[10.  2. 10.],22,W,-3637.5,4,2.4
"[9, 2]",D,"[9, 2, 9]",20,4,[ 4. 10. 10.],24,W,-3537.5,3,1.9
"[10, 9]",S,"[10, 9]",19,6,[6. 7. 8.],21,L,-3612.5,3,2.0
"[9, 10]",S,"[9, 10]",19,7,[7. 6. 4.],17,W,-3587.5,4,2.9
"[111, 10]",PBJ,"[111, 10]",21,7,[ 7. 10.],17,W,-3287.5,6,4.7
"[9, 5]",H,"[9, 5, 10]",24,8,[8.],8,L,-3412.5,4,3.3
"[3, 10]",S,"[3, 10]",13,3,[ 3.  2.  2. 10.],17,L,-3437.5,4,3.5
"[10, 2]",S,"[10, 2]",12,5,[ 5.  3.  5. 10.],23,W,-3412.5,6,5.9
"[5, 10]",H,"[5, 10, 4]",19,10,[10.  3.  4.],17,W,-3162.5,0,0
"[7, 111]",D,"[7, 111, 3]",21,2,[2. 8. 8.],18,W,-3112.5,2,1.1
"[3, 9]",H,"[3, 9, 10]",22,7,[7.],7,L,-3187.5,4,2.3
"[5, 111]",D,"[5, 111, 7]",13,4,[ 4.  4. 10.],18,L,-3237.5,5,3.0
"[10, 10]",S,"[10, 10]",20,8,[ 8.  8. 10.],26,W,-3212.5,7,4.4
"[6, 10]",S,"[6, 10]",16,5,[  5. 111. 111.],17,L,-3312.5,4,2.7
"[9, 4]",H,"[9, 4, 10]",23,8,[8.],8,L,-3337.5,3,2.2
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-3362.5,3,2.3
"[8, 6]",S,"[8, 6]",14,6,[ 6. 10.  6.],22,W,-3337.5,1,0.8
"[9, 3]",H,"[9, 3, 5]",17,10,[10.  6.  9.],25,W,-3237.5,3,2.6
"[10, 7]",S,"[10, 7]",17,10,[ 10. 111.],21,L,-3437.5,5,4.9
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-3462.5,0,0
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10. 10.],25,W,-3437.5,-2,-1.0
"[2, 7]",D,"[2, 7, 10]",19,4,[  4. 111.   9.   9.],23,W,-3387.5,-3,-1.6
"[8, 6]",S,"[8, 6]",14,3,[  3.   8.   2. 111.   7.],21,L,-3412.5,-2,-1.2
"[5, 6]",D,"[5, 6, 10]",21,10,[ 10. 111.],21,L,-3437.5,1,0.6
"[7, 7]",SP,"[array([ 7, 10]), array([ 7,  4, 10])]","[17, 21]",8,[ 8.  2. 10.],20,"['SL', 'SW']",-3412.5,0,0.0
"[8, 8]",SP,"[array([8, 6]), array([  8, 111]), array([  8,   4, 111])]","[14, 119, 123]",3,[ 3. 10.  2. 10.],25,"['SW', 'SW', 'SW']",-3337.5,1,0.0
"[4, 4]",H,"[4, 4, 6]",14,4,[4. 4. 9.],17,L,-3362.5,1,0.0
"[10, 8]",S,"[10, 8]",18,10,[10.  3.  7.],20,L,-3387.5,0,0
"[10, 10]",S,"[10, 10]",20,10,[ 10.   2. 111.   5.],18,W,-3362.5,0,0.0
"[111, 6]",H,"[111, 6, 10]",17,8,[8. 9.],17,P,-3362.5,-2,-1.1
"[10, 6]",S,"[10, 6]",16,6,[ 6. 10.  7.],23,W,-3337.5,-3,-1.8
"[10, 10]",S,"[10, 10]",20,10,[10.  2. 10.],22,W,-3312.5,-2,-1.3
"[4, 2]",H,"[4, 2, 10]",16,2,[  2. 111.   8.],21,L,-3337.5,-5,-3.3
"[5, 3]",H,"[5, 3, 9]",17,7,[7. 3. 7.],17,P,-3337.5,-4,-2.9
"[5, 10]",H,"[5, 10, 9]",24,10,[10.],10,L,-3362.5,1,0.8
"[4, 10]",H,"[4, 10, 9]",23,9,[9.],9,L,-3387.5,0,0.0
"[10, 4]",H,"[10, 4, 111, 5]",20,9,[ 9.  4.  2. 10.],25,W,-3362.5,0,0.0
"[3, 10]",H,"[3, 10, 9]",22,10,[10.],10,L,-3387.5,0,0
"[10, 6]",H,"[10, 6, 10]",26,9,[9.],9,L,-3412.5,-1,-0.5
"[3, 10]",S,"[3, 10]",13,4,[ 4.  6. 10.],20,L,-3437.5,-2,-1.1
"[5, 7]",H,"[5, 7, 10]",22,10,[10.],10,L,-3462.5,-1,-0.6
"[10, 10]",S,"[10, 10]",20,9,[9. 2. 5. 4.],20,P,-3462.5,-1,-0.6
"[6, 10]",H,"[6, 10, 4]",20,9,[ 9. 10.],19,W,-3437.5,0,0.0
"[9, 10]",S,"[9, 10]",19,7,[ 7.  4. 10.],21,L,-3462.5,0,0.0
"[111, 9]",S,"[111, 9]",20,8,[8. 2. 7.],17,W,-3437.5,0,0.0
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-3462.5,1,0.8
"[4, 5]",D,"[4, 5, 10]",19,6,[ 6.  2.  8. 10.],26,W,-3412.5,-1,-0.8
"[5, 6]",D,"[5, 6, 10]",21,2,[  2. 111.   2. 111.   7.   3.  10.],26,W,-3362.5,1,0.9
"[10, 10]",S,"[10, 10]",20,3,[  3.   9.   4. 111.],17,W,-3212.5,0,0
"[7, 10]",S,"[7, 10]",17,9,[9. 8.],17,P,-3212.5,-1,-0.5
"[3, 6]",H,"[3, 6, 10]",19,10,[10.  2. 10.],22,W,-3187.5,-1,-0.6
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,-3212.5,-1,-0.6
"[9, 6]",H,"[9, 6, 4]",19,7,[ 7. 10.],17,W,-3187.5,-3,-1.9
"[3, 5]",H,"[3, 5, 5, 8]",21,9,[ 9. 10.],19,W,-3162.5,-1,-0.7
"[6, 5]",D,"[6, 5, 4]",15,4,[  4.   3. 111.],18,L,-3212.5,1,0.7
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  8.],20,P,-3212.5,5,3.9
"[5, 10]",H,"[5, 10, 4]",19,111,[111.   8.],19,P,-3212.5,3,2.5
"[5, 9]",S,"[5, 9]",14,6,[6. 8. 2. 2.],18,L,-3237.5,3,2.7
"[6, 2]",H,"[6, 2, 9]",17,111,[111.  10.],21,L,-3262.5,0,0
"[4, 10]",H,"[4, 10, 4]",18,10,[10.  9.],19,L,-3287.5,0,0.0
"[10, 2]",H,"[10, 2, 8]",20,8,[  8.   3. 111.   6.],18,W,-3262.5,0,0.0
"[10, 10]",S,"[10, 10]",20,7,[7. 6. 8.],21,L,-3287.5,1,0.6
"[10, 7]",S,"[10, 7]",17,5,[5. 8. 7.],20,L,-3312.5,1,0.6
"[3, 3]",SP,"[array([ 3, 10]), array([  3, 111,   5])]","[13, 119]",4,[ 4.  9. 10.],23,"['SW', 'SW']",-3262.5,3,2.0
"[111, 9]",S,"[111, 9]",20,10,[10. 10.],20,P,-3262.5,4,2.0
"[10, 9]",S,"[10, 9]",19,10,[10.  2. 10.],22,W,-3237.5,1,0.8
"[10, 111]",PBJ,"[10, 111]",21,2,[ 2. 10.],12,W,-3200.0,-1,-0.9
"[8, 6]",H,"[8, 6, 10]",24,9,[9.],9,L,-3225.0,-3,-2.8
"[10, 5]",S,"[10, 5]",15,4,[4. 7. 7.],18,L,-3250.0,-3,-3.0
"[10, 5]",H,"[10, 5, 8]",23,9,[9.],9,L,-3275.0,0,0
"[8, 6]",H,"[8, 6, 111, 6]",21,10,[10.  8.],18,W,-3250.0,0,0.0
"[7, 10]",S,"[7, 10]",17,9,[  9. 111.],20,L,-3275.0,0,0.0
"[3, 10]",H,"[3, 10, 2, 3]",18,10,[10.  8.],18,P,-3275.0,-1,-0.6
"[10, 6]",H,"[10, 6, 10]",26,8,[8.],8,L,-3300.0,0,0.0
"[6, 10]",S,"[6, 10]",16,2,[2. 7. 3. 3. 8.],23,W,-3275.0,-1,-0.7
"[7, 4]",D,"[7, 4, 10]",21,10,[10.  4. 10.],24,W,-3125.0,3,2.1
"[4, 4]",H,"[4, 4, 10]",18,111,[111.   5.  10.   4.],20,L,-3200.0,3,2.3
"[111, 10]",PBJ,"[111, 10]",21,111,[111.  10.],21,W,-3162.5,4,3.5
"[7, 7]",H,"[7, 7, 10]",24,10,[10.],10,L,-3187.5,0,0.0
"[10, 5]",S,"[10, 5]",15,3,[3. 2. 8. 5.],18,L,-3212.5,0,0.0
"[10, 3]",H,"[10, 3, 4]",17,10,[10.  5. 10.],25,W,-3187.5,0,0
"[2, 10]",H,"[2, 10, 6]",18,10,[10.  7.],17,W,-3162.5,0,0.0
"[6, 2]",H,"[6, 2, 5]",13,5,[ 5.  5.  5. 10.],25,W,-3137.5,1,0.6
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-3287.5,6,3.6
"[10, 2]",H,"[10, 2, 10]",22,111,[111.],11,L,-3312.5,3,1.9
"[9, 7]",S,"[9, 7]",16,2,[2. 4. 4. 9.],19,L,-3337.5,1,0.7
"[10, 6]",H,"[10, 6, 8]",24,9,[9.],9,L,-3362.5,5,3.6
"[4, 10]",S,"[4, 10]",14,6,[  6.   3. 111.],20,L,-3387.5,5,3.8
"[10, 4]",H,"[10, 4, 4]",18,10,[10.  5.  3.],18,P,-3387.5,6,5.0
"[10, 3]",H,"[10, 3, 8]",21,10,[10.  8.],18,W,-3362.5,8,7.3
"[9, 111]",S,"[9, 111]",20,4,[4. 7. 6.],17,W,-3112.5,7,7.0
"[7, 10]",S,"[7, 10]",17,10,[10.  5. 10.],25,W,-2862.5,0,0
"[10, 6]",H,"[10, 6, 3]",19,10,[ 10.   3.   3. 111.],17,W,-2837.5,-1,-0.5
"[3, 4]",H,"[3, 4, 8, 10]",25,10,[10.],10,L,-2862.5,0,0.0
"[4, 2]",H,"[4, 2, 7, 111, 5]",19,8,[ 8.  2.  5. 10.],25,W,-2837.5,0,0.0
"[9, 10]",S,"[9, 10]",19,6,[  6. 111.],17,W,-2737.5,4,2.7
"[111, 4]",H,"[111, 4, 10, 9]",24,9,[9.],9,L,-2812.5,3,2.1
"[6, 10]",H,"[6, 10, 2]",18,10,[10.  4.  2.  3.],19,L,-2837.5,2,1.5
"[10, 10]",S,"[10, 10]",20,6,[6. 6. 3. 8.],23,W,-2812.5,5,4.2
"[4, 4]",H,"[4, 4, 7, 8]",23,8,[8.],8,L,-3062.5,6,5.6
"[8, 3]",D,"[8, 3, 6]",17,10,[10.  2. 10.],22,W,-3012.5,0,0
"[10, 7]",S,"[10, 7]",17,2,[ 2.  4. 10.  7.],23,W,-2987.5,1,0.5
"[10, 7]",S,"[10, 7]",17,6,[  6. 111.],17,P,-2987.5,3,1.7
"[2, 10]",H,"[2, 10, 6]",18,8,[ 8. 10.],18,P,-2987.5,3,1.8
"[9, 9]",SP,"[array([9, 7]), array([9, 5])]","[16, 14]",4,[  4.   9. 111.   6.],20,"['SL', 'SL']",-3062.5,3,1.9
"[10, 10]",S,"[10, 10]",20,8,[  8. 111.],19,W,-3037.5,6,1.9
"[4, 8]",H,"[4, 8, 111, 4]",17,9,[9. 5. 2. 9.],25,W,-2962.5,3,2.2
"[4, 2]",H,"[4, 2, 2, 3, 6]",17,111,[111.  10.],21,L,-3187.5,6,5.0
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-3212.5,9,8.4
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-3237.5,6,6.0
"[4, 7]",D,"[4, 7, 6]",17,111,[111.   2.  10.   9.],22,W,-3187.5,0,0
"[3, 2]",H,"[3, 2, 10, 10]",25,10,[10.],10,L,-3212.5,2,1.1
"[5, 9]",H,"[5, 9, 3]",17,10,[10.  2.  4. 10.],26,W,-3187.5,1,0.6
"[9, 10]",S,"[9, 10]",19,6,[ 6. 10. 10.],26,W,-3137.5,3,1.8
"[4, 10]",H,"[4, 10, 10]",24,8,[8.],8,L,-3162.5,1,0.7
"[4, 10]",H,"[4, 10, 10]",24,7,[7.],7,L,-3187.5,0,0.0
"[7, 3]",D,"[7, 3, 7]",17,9,[ 9. 10.],19,L,-3237.5,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-3237.5,2,1.6
"[6, 2]",H,"[6, 2, 3, 10]",21,7,[7. 7. 5.],19,W,-3212.5,-2,-1.7
"[10, 6]",S,"[10, 6]",16,5,[  5.   8. 111.   5.],19,L,-3312.5,3,2.8
"[7, 3]",D,"[7, 3, 10]",20,9,[ 9.  2.  3. 10.],24,W,-3262.5,0,0
"[2, 10]",H,"[2, 10, 111]",13,2,[2. 7. 8.],17,L,-3287.5,2,1.1
"[7, 9]",H,"[7, 9, 4]",20,8,[ 8. 10.],18,W,-3262.5,3,1.7
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 9.],13,W,-3150.0,4,2.4
"[8, 4]",S,"[8, 4]",12,6,[6. 7. 5.],18,L,-3200.0,3,1.9
"[8, 4]",H,"[8, 4, 111, 10]",23,10,[10.],10,L,-3225.0,7,4.7
"[111, 6]",H,"[111, 6, 10]",17,10,[10. 10.],20,L,-3250.0,5,3.6
