Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 8]",S,"[10, 8]",18,5,[  5.   2.   8. 111.   9.],25,W,-1075.0,-1,-0.6
"[2, 111]",H,"[2, 111, 10, 7]",20,9,[ 9. 10.],19,W,-1050.0,-1,-0.6
"[4, 10]",H,"[4, 10, 10]",24,7,[7.],7,L,-1075.0,-2,-1.4
"[7, 10]",S,"[7, 10]",17,7,[7. 2. 6. 6.],21,L,-1100.0,-2,-1.4
"[111, 5]",H,"[111, 5, 10, 3]",19,10,[10.  9.],19,P,-1100.0,2,1.6
"[8, 9]",S,"[8, 9]",17,2,[  2.  10. 111.  10.],23,W,-1075.0,1,0.9
"[3, 6]",H,"[3, 6, 4, 3, 5]",21,111,[111.  10.],21,L,-1100.0,-1,-1.0
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,-1125.0,0,0
"[10, 3]",S,"[10, 3]",13,3,[  3.   6. 111.],20,L,-1150.0,-4,-2.1
"[5, 6]",D,"[5, 6, 111]",12,7,[ 7. 10.],17,L,-1200.0,-3,-1.6
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  9.],23,W,-1175.0,-2,-1.2
"[9, 9]",SP,"[array([ 9,  2, 10]), array([  9, 111])]","[21, 120]",3,[ 3. 10.  4.],17,"['SW', 'SW']",-1100.0,-4,-2.4
"[2, 8]",D,"[2, 8, 7]",17,6,[ 6.  8. 10.],24,W,-1050.0,-4,-2.4
"[6, 3]",D,"[6, 3, 6]",15,4,[4. 9. 4.],17,L,-1100.0,-2,-1.5
"[5, 6]",D,"[5, 6, 7]",18,5,[ 5. 10.  7.],22,W,-1050.0,3,2.4
"[111, 10]",PBJ,"[111, 10]",21,8,[ 8. 10.],18,W,-675.0,7,6.2
"[10, 111]",PBJ,"[10, 111]",21,2,[2. 9.],11,W,-450.0,4,3.8
"[4, 4]",H,"[4, 4, 10]",18,10,[10.  5. 10.],25,W,-325.0,0,0
"[5, 10]",S,"[5, 10]",15,2,[ 2. 10.  2. 10.],24,W,-300.0,0,0.0
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,-325.0,0,0.0
"[10, 6]",H,"[10, 6, 10]",26,10,[10.],10,L,-350.0,-2,-1.2
"[10, 6]",H,"[10, 6, 2]",18,111,[111.   3.   9.   2.   8.],23,W,-325.0,-4,-2.5
"[10, 5]",H,"[10, 5, 111, 3]",19,7,[  7.   4.   3. 111.   6.],21,L,-350.0,-2,-1.4
"[10, 111]",PBJ,"[10, 111]",21,7,[ 7. 10.],17,W,-312.5,1,0.8
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-337.5,-1,-0.8
"[2, 10]",H,"[2, 10, 6]",18,9,[9. 7. 6.],22,W,-312.5,-3,-2.6
"[5, 10]",H,"[5, 10, 5]",20,7,[7. 3. 8.],18,W,-287.5,0,0.0
"[10, 8]",S,"[10, 8]",18,5,[ 5.  7. 10.],22,W,-162.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,3,[ 3. 10.],13,W,-125.0,0,0.0
"[5, 10]",S,"[5, 10]",15,6,[ 6.  8. 10.],24,W,-100.0,-2,-1.1
"[7, 2]",H,"[7, 2, 5, 10]",24,9,[9.],9,L,-125.0,-2,-1.2
"[6, 8]",S,"[6, 8]",14,4,[ 4. 10. 10.],24,W,-100.0,0,0.0
"[4, 4]",H,"[4, 4, 10]",18,2,[ 2.  4. 10.  3.],19,L,-125.0,0,0.0
"[10, 5]",H,"[10, 5, 9]",24,10,[10.],10,L,-150.0,3,2.1
"[6, 10]",H,"[6, 10, 111]",17,111,[111.   8.],19,L,-175.0,2,1.5
"[4, 7]",D,"[4, 7, 7]",18,8,[ 8. 10.],18,P,-175.0,0,0.0
"[7, 10]",S,"[7, 10]",17,7,[7. 8. 7.],22,W,-150.0,2,1.8
"[3, 5]",H,"[3, 5, 2, 3]",13,6,[ 6.  6. 10.],22,W,0.0,4,3.9
"[4, 3]",H,"[4, 3, 10]",17,8,[  8.   4. 111.   6.],19,L,-250.0,0,0
"[10, 5]",S,"[10, 5]",15,4,[ 4.  2.  5. 10.],21,L,-275.0,2,1.1
"[2, 7]",H,"[2, 7, 6, 4]",19,10,[10. 10.],20,L,-300.0,4,2.3
"[9, 7]",H,"[9, 7, 10]",26,9,[9.],9,L,-325.0,6,3.7
"[6, 6]",SP,"[array([ 6, 10]), array([6, 9]), array([ 6, 10])]","[16, 15, 16]",2,[ 2. 10.  5.],17,"['SL', 'SL', 'SL']",-400.0,6,3.9
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10. 10.],24,W,-375.0,8,3.9
"[5, 10]",H,"[5, 10, 6]",21,8,[  8.   4. 111.   8.],21,P,-375.0,5,3.9
"[4, 8]",H,"[4, 8, 3, 111, 2]",18,111,[111.   7.],18,P,-375.0,6,5.2
"[8, 7]",H,"[8, 7, 6]",21,10,[10. 10.],20,W,-225.0,8,7.8
"[6, 3]",H,"[6, 3, 6, 4]",19,111,[111.  10.],21,L,-475.0,0,0
"[7, 5]",S,"[7, 5]",12,4,[ 4.  2.  4. 10.],20,L,-500.0,2,1.1
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,-525.0,6,3.4
"[5, 10]",H,"[5, 10, 111, 10]",26,111,[111.],11,L,-550.0,4,2.4
"[10, 10]",S,"[10, 10]",20,9,[9. 9.],18,W,-525.0,1,0.6
"[3, 8]",D,"[3, 8, 5]",16,10,[10.  9.],19,L,-575.0,-1,-0.7
"[2, 111]",H,"[2, 111, 7]",20,3,[ 3. 10.  5.],18,W,-550.0,0,0.0
"[8, 8]",SP,"[array([ 8, 10]), array([8, 9])]","[18, 17]",10,[10. 10.],20,"['SL', 'SL']",-625.0,2,1.5
"[10, 10]",S,"[10, 10]",20,6,[6. 7. 4.],17,W,-600.0,-1,1.5
"[4, 7]",D,"[4, 7, 8]",19,111,[111.  10.],21,L,-625.0,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[10.  5. 10.],25,W,-600.0,0,0.0
"[10, 6]",S,"[10, 6]",16,2,[ 2.  2. 10.  8.],22,W,-575.0,0,0
"[9, 10]",S,"[9, 10]",19,10,[ 10. 111.],21,L,-600.0,1,0.5
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-625.0,-2,-1.1
"[10, 7]",S,"[10, 7]",17,10,[10.  3.  8.],21,L,-650.0,-4,-2.3
"[4, 6]",D,"[4, 6, 3]",13,8,[ 8.  5. 10.],23,W,-600.0,-4,-2.4
"[111, 10]",PBJ,"[111, 10]",21,9,[ 9. 10.],19,W,-562.5,-1,-0.7
"[3, 4]",H,"[3, 4, 8, 7]",22,10,[10.],10,L,-587.5,-4,-2.8
"[2, 6]",H,"[2, 6, 4]",12,4,[4. 6. 9.],19,L,-612.5,-2,-1.5
"[9, 3]",S,"[9, 3]",12,6,[ 6.  4.  3. 10.],23,W,-587.5,3,2.4
"[8, 9]",S,"[8, 9]",17,10,[10.  5. 10.],25,W,-362.5,6,5.4
"[6, 10]",S,"[6, 10]",16,4,[  4. 111.   9.   2.   5.],21,L,-562.5,5,4.9
"[10, 3]",H,"[10, 3, 10]",23,9,[9.],9,L,-587.5,0,0
"[9, 3]",H,"[9, 3, 4]",16,3,[ 3. 10.  7.],20,L,-612.5,-1,-0.5
"[6, 5]",D,"[6, 5, 4]",15,10,[10.  9.],19,L,-662.5,2,1.1
"[6, 5]",D,"[6, 5, 10]",21,10,[10. 10.],20,W,-612.5,4,2.3
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  8.],23,W,-562.5,3,1.9
"[8, 6]",H,"[8, 6, 6]",20,10,[10.  6.  7.],23,W,-537.5,1,0.7
"[111, 7]",D,"[111, 7, 8]",16,2,[ 2. 10. 10.],22,W,-337.5,4,2.8
"[10, 10]",S,"[10, 10]",20,10,[10.  4.  9.],23,W,-262.5,3,2.3
"[9, 7]",H,"[9, 7, 9]",25,7,[7.],7,L,-287.5,1,0.8
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,-312.5,3,2.7
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  2.],12,W,-275.0,1,1.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-275.0,0,0
"[8, 2]",D,"[8, 2, 2]",12,8,[ 8. 10.],18,L,-325.0,-4,-2.1
"[111, 9]",S,"[111, 9]",20,6,[ 6.  2.  4.  2. 10.],24,W,-300.0,-3,-1.6
"[7, 10]",S,"[7, 10]",17,2,[ 2.  8.  3. 10.],23,W,-275.0,-1,-0.6
"[10, 5]",S,"[10, 5]",15,2,[  2.   7.   7. 111.],17,L,-300.0,0,0.0
"[9, 9]",S,"[9, 9]",18,10,[10.  9.],19,L,-325.0,2,1.4
"[3, 9]",H,"[3, 9, 111, 3, 9]",25,7,[7.],7,L,-350.0,1,0.7
"[4, 10]",S,"[4, 10]",14,3,[ 3. 10.  4.],17,L,-375.0,3,2.4
"[10, 5]",H,"[10, 5, 4]",19,10,[10. 10.],20,L,-400.0,4,3.4
"[10, 10]",S,"[10, 10]",20,6,[ 6.  7. 10.],23,W,-375.0,3,2.8
"[2, 5]",H,"[2, 5, 10]",17,7,[ 7.  6. 10.],23,W,-300.0,0,0
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  8.],22,W,-275.0,2,1.1
"[4, 2]",H,"[4, 2, 9, 2]",17,10,[10.  5.  3.],18,L,-300.0,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-275.0,4,2.4
"[10, 10]",S,"[10, 10]",20,7,[ 7.  8. 10.],25,W,-250.0,2,1.3
"[2, 8]",H,"[2, 8, 6, 8]",24,10,[10.],10,L,-275.0,0,0.0
"[6, 111]",H,"[6, 111, 6, 4]",17,10,[10.  9.],19,L,-300.0,1,0.7
"[9, 5]",S,"[9, 5]",14,4,[4. 9. 6.],19,L,-325.0,2,1.6
"[10, 8]",S,"[10, 8]",18,111,[111.   5.   2.],18,P,-325.0,5,4.3
"[3, 10]",H,"[3, 10, 111, 10]",24,111,[111.],11,L,-350.0,5,4.6
"[6, 6]",H,"[6, 6, 3, 8]",23,10,[10.],10,L,-375.0,0,0
"[4, 10]",S,"[4, 10]",14,2,[2. 9. 7.],18,L,-400.0,2,1.1
"[2, 7]",H,"[2, 7, 4, 6]",19,10,[ 10. 111.],21,L,-425.0,4,2.2
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-450.0,6,3.5
"[10, 10]",S,"[10, 10]",20,10,[10.  5.  9.],24,W,-425.0,3,1.9
"[9, 10]",S,"[9, 10]",19,4,[ 4.  3. 10.],17,W,-400.0,1,0.7
"[2, 8]",H,"[2, 8, 7]",17,10,[10.  7.],17,P,-400.0,1,0.7
"[10, 3]",S,"[10, 3]",13,4,[4. 8. 8.],20,L,-425.0,3,2.3
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 5.],10,W,-387.5,4,3.2
"[4, 3]",H,"[4, 3, 10]",17,5,[ 5.  8. 10.],23,W,-237.5,4,3.5
"[2, 8]",H,"[2, 8, 5, 8]",23,10,[10.],10,L,-437.5,5,4.8
"[10, 9]",S,"[10, 9]",19,7,[ 7. 10.],17,W,-412.5,0,0
"[10, 6]",H,"[10, 6, 2]",18,10,[10.  9.],19,L,-437.5,-1,-0.5
"[8, 10]",S,"[8, 10]",18,4,[ 4. 10.  2.  7.],23,W,-412.5,-1,-0.5
"[7, 111]",H,"[7, 111, 10]",18,10,[10.  7.],17,W,-387.5,0,0.0
"[8, 10]",S,"[8, 10]",18,4,[4. 5. 7. 2.],18,P,-387.5,-1,-0.6
"[10, 4]",H,"[10, 4, 111, 9]",24,9,[9.],9,L,-412.5,2,1.3
"[4, 5]",H,"[4, 5, 4, 6]",19,9,[ 9.  5. 10.],24,W,-387.5,1,0.7
"[2, 6]",H,"[2, 6, 4, 10]",22,10,[10.],10,L,-537.5,5,3.9
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  8.],18,W,-500.0,6,5.1
"[4, 3]",H,"[4, 3, 3, 6, 5]",21,10,[10.  7.],17,W,-400.0,3,2.7
"[7, 8]",S,"[7, 8]",15,3,[ 3.  4. 10.],17,L,-650.0,0,0
"[8, 5]",S,"[8, 5]",13,3,[  3. 111.   7.],21,L,-675.0,2,1.1
"[10, 9]",S,"[10, 9]",19,10,[10.  6.  7.],23,W,-650.0,4,2.2
"[10, 10]",S,"[10, 10]",20,10,[10.  3. 10.],23,W,-575.0,4,2.3
"[3, 10]",H,"[3, 10, 7]",20,9,[ 9.  5. 10.],24,W,-550.0,1,0.6
"[10, 5]",S,"[10, 5]",15,2,[ 2.  4.  6. 10.],22,W,-525.0,2,1.3
"[10, 9]",S,"[10, 9]",19,5,[5. 4. 9.],18,W,-425.0,4,2.9
"[6, 10]",H,"[6, 10, 5]",21,10,[ 10. 111.],21,L,-575.0,5,3.9
"[5, 6]",D,"[5, 6, 10]",21,7,[ 7.  8. 10.],25,W,-525.0,4,3.4
"[4, 4]",H,"[4, 4, 111]",19,4,[ 4. 10.  8.],22,W,-325.0,5,4.6
"[10, 5]",H,"[10, 5, 4]",19,10,[10.  5. 10.],25,W,-75.0,0,0
"[10, 7]",S,"[10, 7]",17,3,[ 3.  4. 10.],17,P,-75.0,0,0.0
"[111, 5]",H,"[111, 5, 9, 8]",23,10,[10.],10,L,-100.0,1,0.6
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-75.0,0,0.0
"[3, 4]",H,"[3, 4, 6]",13,6,[6. 5. 8.],19,L,-100.0,-2,-1.2
"[10, 5]",S,"[10, 5]",15,5,[ 5.  2.  5. 10.],22,W,-75.0,3,2.0
"[4, 2]",H,"[4, 2, 10]",16,4,[ 4.  8. 10.],22,W,75.0,5,3.6
"[7, 10]",S,"[7, 10]",17,4,[ 4.  7. 10.],21,L,-125.0,6,4.7
"[7, 10]",S,"[7, 10]",17,9,[9. 9.],18,L,-150.0,7,6.0
"[111, 6]",H,"[111, 6, 2]",19,7,[7. 4. 3. 5.],19,P,-150.0,7,6.4
"[5, 3]",H,"[5, 3, 9]",17,2,[ 2. 10. 10.],22,W,-125.0,0,0
"[10, 2]",H,"[10, 2, 10]",22,9,[9.],9,L,-150.0,1,0.5
"[5, 10]",S,"[5, 10]",15,5,[ 5.  7. 10.],22,W,-125.0,0,0.0
"[3, 4]",H,"[3, 4, 8]",15,3,[3. 8. 9.],20,L,-150.0,1,0.6
"[4, 6]",H,"[4, 6, 10]",20,10,[ 10. 111.],21,L,-175.0,4,2.5
"[10, 5]",S,"[10, 5]",15,6,[  6. 111.],17,L,-200.0,3,2.0
"[5, 9]",H,"[5, 9, 10]",24,10,[10.],10,L,-225.0,3,2.1
"[8, 9]",S,"[8, 9]",17,10,[10.  2.  5.],17,P,-225.0,2,1.5
"[10, 111]",PBJ,"[10, 111]",21,9,[ 9. 10.],19,W,-187.5,3,2.4
"[4, 6]",D,"[4, 6, 7]",17,7,[ 7.  4. 10.],21,L,-237.5,0,0.0
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  4.],20,P,-237.5,4,3.8
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10.  5.],20,L,-262.5,0,0
"[10, 10]",S,"[10, 10]",20,5,[  5.   2.   7. 111. 111. 111.],17,W,-237.5,1,0.5
"[10, 6]",H,"[10, 6, 2]",18,10,[10. 10.],20,L,-262.5,-1,-0.6
"[4, 2]",H,"[4, 2, 10, 6]",22,111,[111.],11,L,-287.5,-2,-1.2
"[5, 111]",H,"[5, 111, 7]",13,3,[ 3.  6. 10.],19,L,-312.5,-1,-0.6
"[3, 8]",D,"[3, 8, 8]",19,10,[10.  8.],18,W,-262.5,1,0.7
"[2, 6]",H,"[2, 6, 8, 2]",18,9,[ 9. 10.],19,L,-287.5,1,0.7
"[6, 4]",H,"[6, 4, 4, 4]",18,10,[ 10. 111.],21,L,-312.5,3,2.4
"[6, 3]",H,"[6, 3, 10]",19,10,[10. 10.],20,L,-337.5,5,4.5
"[3, 10]",H,"[3, 10, 10]",23,7,[7.],7,L,-362.5,4,3.9
"[5, 5]",H,"[5, 5, 10]",20,10,[10.  8.],18,W,-337.5,0,0
"[8, 3]",D,"[8, 3, 4]",15,10,[10.  9.],19,L,-387.5,0,0.0
"[10, 7]",S,"[10, 7]",17,9,[ 9.  7. 10.],26,W,-362.5,1,0.6
"[2, 3]",H,"[2, 3, 9]",14,4,[4. 7. 5. 5.],21,L,-387.5,1,0.6
"[6, 10]",H,"[6, 10, 9]",25,10,[10.],10,L,-412.5,7,4.4
"[8, 2]",D,"[8, 2, 4]",14,6,[ 6. 10.  9.],25,W,-362.5,6,4.0
"[2, 7]",H,"[2, 7, 3, 3, 7]",22,111,[111.],11,L,-612.5,8,5.8
"[4, 6]",H,"[4, 6, 8]",18,111,[111.  10.],21,L,-637.5,12,9.5
"[3, 3]",H,"[3, 3, 10, 10]",26,8,[8.],8,L,-662.5,12,10.2
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-687.5,12,11.1
"[111, 2]",H,"[111, 2, 111, 9, 6]",19,111,[111.  10.],21,L,-712.5,10,10.0
"[2, 2]",H,"[2, 2, 10, 2, 111]",17,8,[ 8.  8. 10.],26,W,-687.5,0,0
"[10, 9]",S,"[10, 9]",19,3,[3. 3. 6. 9.],21,L,-712.5,0,0.0
"[4, 111]",H,"[4, 111, 7, 10]",22,10,[10.],10,L,-737.5,2,1.2
"[3, 10]",H,"[3, 10, 9]",22,8,[8.],8,L,-762.5,1,0.6
"[10, 8]",S,"[10, 8]",18,5,[ 5. 10.  6.],21,L,-787.5,1,0.6
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,-812.5,1,0.7
"[4, 2]",H,"[4, 2, 10]",16,4,[4. 4. 5. 4.],17,L,-837.5,-2,-1.4
"[4, 111]",H,"[4, 111, 10]",15,3,[3. 9. 7.],19,L,-862.5,3,2.4
"[8, 10]",S,"[8, 10]",18,6,[  6.   6. 111.  10.],23,W,-837.5,4,3.5
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10.  3.],18,L,-937.5,3,2.9
"[3, 10]",H,"[3, 10, 2, 3]",18,9,[9. 9.],18,P,-937.5,0,0
"[4, 6]",D,"[4, 6, 10]",20,5,[ 5.  9. 10.],24,W,-887.5,2,1.1
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-812.5,3,1.7
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 5.],8,W,-775.0,-1,-0.6
"[8, 8]",SP,"[array([8, 3, 7]), array([  8, 111]), array([8, 3, 7]), array([ 8, 10])]","[18, 119, 18, 18]",2,[ 2. 10.  5.],17,"['SW', 'SW', 'SW', 'SW']",-625.0,-1,-0.6
"[2, 7]",D,"[2, 7, 10]",19,3,[ 3. 10. 10.],23,W,-575.0,2,-0.6
"[8, 10]",S,"[8, 10]",18,2,[ 2. 10. 10.],22,W,-525.0,2,1.6
"[9, 8]",S,"[9, 8]",17,6,[ 6. 10.  4.],20,L,-550.0,0,0.0
"[9, 10]",S,"[9, 10]",19,7,[ 7. 10.],17,W,-525.0,1,0.9
"[10, 6]",S,"[10, 6]",16,5,[5. 9. 4.],18,L,-550.0,0,0
"[7, 8]",H,"[7, 8, 10]",25,10,[10.],10,L,-575.0,2,1.1
"[9, 8]",S,"[9, 8]",17,111,[111.  10.],21,L,-600.0,1,0.5
"[10, 5]",S,"[10, 5]",15,4,[  4. 111.  10.   2.],17,L,-625.0,-1,-0.6
"[10, 2]",S,"[10, 2]",12,4,[ 4. 10.  5.],19,L,-650.0,-1,-0.6
"[111, 4]",H,"[111, 4, 7, 10]",22,7,[7.],7,L,-675.0,0,0.0
"[5, 6]",D,"[5, 6, 111]",12,10,[10. 10.],20,L,-725.0,1,0.7
"[3, 10]",H,"[3, 10, 5]",18,8,[ 8. 10.],18,P,-725.0,0,0.0
"[111, 4]",D,"[111, 4, 2]",17,5,[ 5.  4.  2.  3. 10.],24,W,-675.0,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[10.  7.],17,W,-525.0,4,3.6
"[9, 6]",S,"[9, 6]",15,2,[ 2.  2.  4. 10.],18,L,-625.0,3,2.9
"[10, 4]",H,"[10, 4, 4]",18,10,[10. 10.],20,L,-650.0,0,0
"[10, 3]",H,"[10, 3, 5]",18,8,[ 8.  3. 10.],21,L,-675.0,-1,-0.5
"[7, 2]",H,"[7, 2, 5, 10]",24,9,[9.],9,L,-700.0,0,0.0
"[10, 2]",S,"[10, 2]",12,6,[ 6.  9. 10.],25,W,-675.0,2,1.2
"[7, 7]",H,"[7, 7, 7]",21,9,[9. 4. 5.],18,W,-650.0,2,1.3
"[3, 7]",H,"[3, 7, 3, 8]",21,10,[ 10.   5. 111.  10.],26,W,-450.0,7,4.7
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10. 10.],25,W,-200.0,8,6.0
"[6, 4]",D,"[6, 4, 8]",18,2,[2. 5. 4. 7.],18,P,-200.0,7,5.7
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-450.0,13,11.9
"[10, 8]",S,"[10, 8]",18,111,[111.  10.],21,L,-475.0,11,10.8
"[111, 7]",D,"[111, 7, 6]",14,5,[ 5.  7. 10.],22,W,-425.0,0,0
"[111, 3]",H,"[111, 3, 10]",14,4,[4. 8. 6.],18,L,-450.0,2,1.1
"[4, 4]",H,"[4, 4, 10]",18,111,[111.   9.],20,L,-475.0,3,1.7
"[10, 8]",S,"[10, 8]",18,9,[9. 8.],17,W,-450.0,3,1.8
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  6.],22,W,-425.0,2,1.3
"[3, 5]",H,"[3, 5, 3, 5, 10]",26,10,[10.],10,L,-450.0,1,0.7
"[8, 10]",S,"[8, 10]",18,9,[ 9. 10.],19,L,-475.0,3,2.2
"[2, 10]",H,"[2, 10, 9]",21,10,[ 10.   5. 111.  10.],26,W,-450.0,1,0.8
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-475.0,-1,-0.9
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10. 10.],24,W,-450.0,-3,-2.7
"[4, 10]",H,"[4, 10, 111, 10]",25,7,[7.],7,L,-475.0,-6,-6.0
"[5, 10]",H,"[5, 10, 10]",25,8,[8.],8,L,-500.0,0,0
"[3, 8]",D,"[3, 8, 10]",21,10,[10.  7.],17,W,-450.0,-1,-0.5
"[2, 9]",D,"[2, 9, 8]",19,111,[111.   5.   9.  10.],25,W,-400.0,-1,-0.5
"[2, 111]",H,"[2, 111, 10, 5]",18,10,[10. 10.],20,L,-425.0,-1,-0.6
"[2, 8]",H,"[2, 8, 10]",20,10,[10.  6.  4.],20,P,-425.0,-3,-1.9
"[3, 10]",S,"[3, 10]",13,6,[ 6. 10.  8.],24,W,-400.0,-2,-1.4
"[5, 10]",S,"[5, 10]",15,5,[ 5.  7. 10.],22,W,-375.0,-2,-1.5
"[2, 4]",H,"[2, 4, 2, 2, 10]",20,111,[111.  10.],21,L,-400.0,-1,-0.8
"[6, 6]",H,"[6, 6, 9]",21,111,[111.   4.   7.   3.   7.],22,W,-375.0,0,0.0
"[10, 10]",S,"[10, 10]",20,6,[6. 3. 3. 3. 5.],20,P,-375.0,0,0
"[8, 10]",S,"[8, 10]",18,9,[ 9. 10.],19,L,-600.0,3,1.6
"[9, 9]",SP,"[array([9, 4]), array([9, 8])]","[13, 17]",4,[ 4.  7.  5. 10.],26,"['SW', 'SW']",-550.0,1,0.6
"[3, 10]",H,"[3, 10, 8]",21,10,[ 10.   6. 111.],17,W,-525.0,4,0.6
"[111, 10]",PBJ,"[111, 10]",21,2,[ 2. 10.],12,W,-412.5,3,2.0
"[2, 5]",H,"[2, 5, 2, 10]",19,4,[ 4. 10. 10.],24,W,-387.5,1,0.7
"[4, 10]",S,"[4, 10]",14,2,[  2.   7. 111.],20,L,-437.5,2,1.5
"[10, 6]",S,"[10, 6]",16,4,[ 4.  7. 10.],21,L,-462.5,3,2.5
"[3, 10]",H,"[3, 10, 6]",19,111,[111. 111.  10.   8.],20,L,-487.5,4,3.6
"[3, 10]",S,"[3, 10]",13,3,[3. 4. 2. 8.],17,L,-512.5,0,0
"[10, 7]",S,"[10, 7]",17,9,[9. 6. 8.],23,W,-487.5,3,1.6
"[10, 2]",H,"[10, 2, 10]",22,7,[7.],7,L,-562.5,4,2.2
"[9, 10]",S,"[9, 10]",19,8,[ 8.  6. 10.],24,W,-537.5,4,2.3
"[2, 6]",H,"[2, 6, 7, 2]",17,7,[7. 5. 4. 9.],25,W,-487.5,3,1.9
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,-737.5,10,6.8
"[2, 5]",H,"[2, 5, 5, 111, 9]",22,10,[10.],10,L,-762.5,7,5.1
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,-787.5,8,6.3
"[2, 3]",H,"[2, 3, 7, 4, 111]",17,111,[111.   3.   6.],20,L,-812.5,6,5.0
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 6.],11,W,-775.0,10,9.6
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,-1025.0,0,0
"[8, 3]",D,"[8, 3, 5]",16,10,[10.  5.  6.],21,L,-1075.0,-2,-1.0
"[3, 10]",S,"[3, 10]",13,6,[  6. 111.],17,L,-1100.0,1,0.6
"[4, 2]",H,"[4, 2, 10, 10]",26,10,[10.],10,L,-1125.0,1,0.6
"[9, 4]",S,"[9, 4]",13,6,[6. 7. 5.],18,L,-1150.0,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   5.],16,W,-1112.5,4,2.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,-1075.0,2,1.4
"[10, 2]",S,"[10, 2]",12,5,[5. 2. 4. 2. 5.],18,L,-1100.0,-2,-1.4
"[4, 6]",D,"[4, 6, 111]",21,8,[8. 3. 4. 2.],17,W,-1050.0,3,2.4
"[8, 10]",S,"[8, 10]",18,7,[7. 7. 9.],23,W,-800.0,7,6.3
"[9, 10]",S,"[9, 10]",19,8,[ 8.  4. 10.],22,W,-550.0,8,7.8
"[10, 2]",H,"[10, 2, 10]",22,3,[3.],3,L,-800.0,0,0
"[111, 3]",H,"[111, 3, 10, 8]",22,9,[9.],9,L,-825.0,0,0.0
"[6, 3]",D,"[6, 3, 7]",16,2,[  2.  10.   4. 111.],17,L,-875.0,-1,-0.5
"[10, 10]",S,"[10, 10]",20,4,[ 4.  7. 10.],21,L,-900.0,2,1.2
"[10, 10]",S,"[10, 10]",20,8,[  8. 111.],19,W,-875.0,1,0.6
"[10, 10]",S,"[10, 10]",20,3,[ 3.  6. 10.],19,W,-850.0,-2,-1.3
"[6, 7]",H,"[6, 7, 10]",23,7,[7.],7,L,-875.0,-3,-2.1
"[6, 9]",H,"[6, 9, 3]",18,10,[ 10.   2.   2. 111.   5.],20,L,-900.0,-1,-0.7
"[6, 3]",D,"[6, 3, 4]",13,5,[5. 7. 4. 7.],23,W,-850.0,2,1.7
"[9, 10]",S,"[9, 10]",19,4,[4. 7. 8.],19,P,-850.0,9,8.5
"[3, 3]",SP,"[array([3, 9, 4]), array([ 3,  5,  4, 10])]","[16, 22]",2,[2. 8. 8.],18,"['SL', 'SL']",-1125.0,0,0
"[111, 2]",H,"[111, 2, 6]",19,10,[10.  9.],19,P,-1125.0,5,0
"[10, 4]",S,"[10, 4]",14,4,[  4.   2. 111.],17,L,-1150.0,5,2.9
"[10, 10]",S,"[10, 10]",20,10,[ 10.   5. 111.  10.],26,W,-1125.0,6,3.7
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10. 10.],23,W,-1100.0,2,1.3
