Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[4, 10]",S,"[4, 10]",14,4,[ 4.  5.  6. 10.],25,W,-187.5,1,0.5
"[10, 9]",S,"[10, 9]",19,8,[8. 5. 6.],19,P,-187.5,3,1.7
"[5, 9]",H,"[5, 9, 4]",18,9,[ 9. 10.],19,L,-237.5,4,2.3
"[8, 5]",S,"[8, 5]",13,5,[ 5. 10. 10.],25,W,-212.5,5,3.1
"[3, 3]",SP,"[array([ 3,  4, 10]), array([3, 5, 4]), array([ 3,  4, 10]), array([ 3, 10])]","[17, 12, 17, 13]",6,[ 6.  9. 10.],25,"['SW', 'SW', 'SW', 'SW']",-12.5,5,3.3
"[10, 2]",S,"[10, 2]",12,6,[  6. 111.],17,L,-37.5,10,3.3
"[9, 8]",S,"[9, 8]",17,10,[10. 10.],20,L,-62.5,10,8.5
"[2, 7]",H,"[2, 7, 111]",20,9,[9. 2. 9.],20,P,-62.5,8,7.3
"[3, 10]",H,"[3, 10, 5]",18,9,[ 9. 10.],19,L,-87.5,0,0
"[6, 10]",H,"[6, 10, 10]",26,111,[111.],11,L,-112.5,0,0.0
"[2, 3]",H,"[2, 3, 4, 4, 10]",23,9,[9.],9,L,-137.5,-2,-1.1
"[8, 7]",H,"[8, 7, 10]",25,111,[111.],11,L,-162.5,1,0.6
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,-187.5,0,0.0
"[9, 8]",S,"[9, 8]",17,10,[10. 10.],20,L,-212.5,-3,-1.9
"[10, 6]",H,"[10, 6, 7]",23,10,[10.],10,L,-237.5,-5,-3.4
"[6, 10]",H,"[6, 10, 6]",22,8,[8.],8,L,-262.5,-5,-3.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  5.],15,W,-225.0,-4,-3.0
"[4, 8]",H,"[4, 8, 5]",17,7,[ 7.  9. 10.],26,W,-200.0,-6,-4.8
"[10, 3]",S,"[10, 3]",13,3,[3. 5. 9.],17,L,-225.0,-4,-3.5
"[7, 10]",S,"[7, 10]",17,3,[3. 5. 8. 5.],21,L,-250.0,-2,-1.9
"[2, 6]",H,"[2, 6, 6, 5]",19,10,[10.  2.  9.],21,L,-275.0,0,0
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-300.0,4,2.1
"[3, 9]",H,"[3, 9, 9]",21,10,[10. 10.],20,W,-275.0,2,1.1
"[3, 8]",D,"[3, 8, 10]",21,10,[10.  8.],18,W,-225.0,1,0.6
"[10, 9]",S,"[10, 9]",19,2,[ 2.  5. 10.],17,W,-200.0,0,0.0
"[111, 7]",D,"[111, 7, 10]",18,2,[ 2.  7. 10.],19,L,-250.0,0,0.0
"[7, 10]",S,"[7, 10]",17,5,[ 5.  7. 10.],22,W,-225.0,0,0.0
"[6, 6]",H,"[6, 6, 5]",17,10,[10.  9.],19,L,-250.0,1,0.8
"[111, 10]",PBJ,"[111, 10]",21,7,[7. 8.],15,W,-212.5,3,2.5
"[10, 7]",S,"[10, 7]",17,6,[6. 5. 9.],20,L,-262.5,2,1.8
"[10, 10]",S,"[10, 10]",20,3,[  3. 111.  10.   3.],17,W,-237.5,4,3.9
"[10, 10]",S,"[10, 10]",20,2,[  2. 111.   6.],19,W,-162.5,0,0
"[10, 9]",S,"[10, 9]",19,10,[10.  6.  9.],25,W,-137.5,-1,-0.5
"[9, 5]",H,"[9, 5, 10]",24,10,[10.],10,L,-162.5,-2,-1.1
"[7, 3]",D,"[7, 3, 3]",13,8,[  8. 111.],19,L,-212.5,-3,-1.7
"[10, 7]",S,"[10, 7]",17,10,[10.  9.],19,L,-237.5,-1,-0.6
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  6.],21,L,-262.5,-2,-1.3
"[2, 10]",H,"[2, 10, 111, 111, 3]",17,9,[ 9. 10.],19,L,-287.5,-3,-2.1
"[8, 6]",H,"[8, 6, 6]",20,10,[10.  3.  3.  5.],21,L,-312.5,-5,-3.8
"[8, 111]",S,"[8, 111]",19,5,[ 5.  4. 10.],19,P,-312.5,-1,-0.8
"[7, 3]",D,"[7, 3, 2]",12,4,[ 4.  7. 10.],21,L,-362.5,-1,-0.9
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-387.5,0,0
"[10, 111]",PBJ,"[10, 111]",21,3,[3. 8.],11,W,-350.0,-2,-1.0
"[2, 9]",D,"[2, 9, 10]",21,10,[10.  9.],19,W,-300.0,-3,-1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,-275.0,-4,-2.3
"[10, 8]",S,"[10, 8]",18,7,[ 7. 10.],17,W,-250.0,-7,-4.2
"[10, 4]",H,"[10, 4, 5]",19,10,[10.  7.],17,W,-225.0,-8,-5.0
"[8, 2]",D,"[8, 2, 111]",21,4,[ 4. 10. 10.],24,W,-175.0,-7,-4.7
"[3, 10]",S,"[3, 10]",13,4,[4. 6. 7.],17,L,-200.0,-8,-5.8
"[9, 10]",S,"[9, 10]",19,5,[5. 7. 5.],17,W,-175.0,-5,-3.9
"[8, 5]",S,"[8, 5]",13,5,[ 5. 10. 10.],25,W,-150.0,-3,-2.5
"[9, 9]",SP,"[array([ 9,  4,  2, 10]), array([9, 3, 8])]","[25, 20]",8,[ 8. 10.],18,"['SL', 'SW']",-150.0,-3,-2.7
"[6, 5]",D,"[6, 5, 9]",20,10,[10. 10.],20,P,-150.0,0,0
"[2, 10]",H,"[2, 10, 6]",18,8,[ 8.  7. 10.],25,W,-125.0,0,0.0
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,-150.0,1,0.6
"[10, 3]",H,"[10, 3, 2, 9]",24,10,[10.],10,L,-175.0,-2,-1.2
"[10, 111]",PBJ,"[10, 111]",21,8,[  8. 111.],19,W,-137.5,-2,-1.2
"[10, 3]",S,"[10, 3]",13,6,[ 6. 10.  2.],18,L,-162.5,-5,-3.2
"[5, 3]",H,"[5, 3, 10]",18,9,[ 9. 10.],19,L,-187.5,-4,-2.8
"[10, 4]",H,"[10, 4, 10]",24,7,[7.],7,L,-212.5,-4,-3.0
"[111, 7]",D,"[111, 7, 10]",18,5,[ 5. 10. 10.],25,W,-162.5,-4,-3.2
"[10, 7]",S,"[10, 7]",17,4,[ 4.  5.  4. 10.],23,W,-137.5,-6,-5.2
"[4, 7]",D,"[4, 7, 10]",21,9,[9. 2. 9.],20,W,-87.5,-4,-3.9
"[6, 8]",S,"[6, 8]",14,6,[  6.   2.   3. 111. 111.   6.],19,L,-112.5,0,0
"[3, 2]",H,"[3, 2, 7, 10]",22,2,[2.],2,L,-137.5,3,1.6
"[8, 8]",SP,"[array([ 8,  3, 10]), array([ 8,  4, 10]), array([ 8, 10])]","[21, 22, 18]",7,[7. 5. 2. 2. 7.],23,"['SW', 'SL', 'SW']",-87.5,6,3.4
"[10, 10]",S,"[10, 10]",20,5,[5. 5. 9.],19,W,-62.5,10,3.4
"[10, 10]",S,"[10, 10]",20,9,[9. 3. 8.],20,P,-62.5,10,7.1
"[2, 6]",H,"[2, 6, 10]",18,10,[10.  7.],17,W,187.5,9,6.9
"[10, 9]",S,"[10, 9]",19,7,[ 7.  3.  2. 10.],22,W,437.5,10,8.3
"[10, 6]",H,"[10, 6, 111]",17,10,[10.  9.],19,L,187.5,11,10.0
"[10, 10]",S,"[10, 10]",20,5,[5. 9. 5.],19,W,212.5,9,9.0
"[10, 3]",H,"[10, 3, 10]",23,111,[111.],11,L,-37.5,0,0
"[2, 4]",H,"[2, 4, 4, 5, 8]",23,9,[9.],9,L,-62.5,-2,-1.0
"[2, 5]",H,"[2, 5, 9, 10]",26,10,[10.],10,L,-87.5,2,1.1
"[3, 9]",H,"[3, 9, 3, 7]",22,8,[8.],8,L,-112.5,2,1.2
"[4, 10]",H,"[4, 10, 2, 8]",24,8,[8.],8,L,-137.5,5,3.1
"[9, 10]",S,"[9, 10]",19,10,[ 10.   4. 111. 111.   2.],18,W,-112.5,6,3.9
"[4, 10]",H,"[4, 10, 10]",24,111,[111.],11,L,-212.5,4,2.9
"[10, 10]",S,"[10, 10]",20,5,[ 5.  7. 10.],22,W,-187.5,2,1.5
"[111, 2]",H,"[111, 2, 111, 10, 111, 5]",20,10,[10.  6.  3.],19,W,-162.5,1,0.8
"[4, 10]",S,"[4, 10]",14,3,[ 3.  3.  3. 10.],19,L,-187.5,0,0.0
"[8, 9]",S,"[8, 9]",17,8,[ 8. 10.],18,L,-212.5,0,0
"[8, 2]",D,"[8, 2, 8]",18,9,[9. 3. 7.],19,L,-262.5,-1,-0.5
"[111, 10]",PBJ,"[111, 10]",21,6,[6. 7.],13,W,-225.0,2,1.1
"[111, 111]",SP,"[array([111,  10]), array([111,  10])]","[21, 121]",111,[111.   3.  10.   3.],17,"['SW', 'SW']",-175.0,2,1.2
"[5, 5]",H,"[5, 5, 4, 2, 9]",25,10,[10.],10,L,-200.0,-2,1.2
"[10, 7]",S,"[10, 7]",17,4,[ 4. 10.  6.],20,L,-225.0,1,0.7
"[6, 2]",H,"[6, 2, 8, 10]",26,10,[10.],10,L,-250.0,2,1.5
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,-275.0,2,1.6
"[10, 4]",S,"[10, 4]",14,2,[ 2.  4.  6.  2. 10.],24,W,-250.0,0,0.0
"[10, 2]",H,"[10, 2, 5]",17,111,[111.  10.],21,L,-350.0,3,2.8
"[9, 6]",H,"[9, 6, 8]",23,10,[10.],10,L,-375.0,0,0
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-400.0,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-375.0,-2,-1.1
"[4, 10]",H,"[4, 10, 4]",18,10,[10.  7.],17,W,-350.0,-4,-2.3
"[111, 4]",H,"[111, 4, 3]",18,7,[7. 4. 8.],19,L,-375.0,-3,-1.8
"[9, 7]",H,"[9, 7, 111]",17,7,[ 7. 10.],17,P,-375.0,0,0.0
"[8, 7]",S,"[8, 7]",15,6,[  6.   2. 111.],19,L,-400.0,0,0.0
"[9, 10]",S,"[9, 10]",19,10,[10.  6.  2.],18,W,-375.0,2,1.5
"[3, 10]",S,"[3, 10]",13,3,[ 3.  3.  8. 10.],24,W,-325.0,2,1.6
"[4, 4]",H,"[4, 4, 10]",18,9,[9. 6. 9.],24,W,-225.0,3,2.6
"[10, 10]",S,"[10, 10]",20,4,[4. 5. 3. 8.],20,P,-225.0,5,4.8
"[10, 6]",H,"[10, 6, 9]",25,10,[10.],10,L,-425.0,0,0
"[9, 10]",S,"[9, 10]",19,7,[ 7. 10.],17,W,-400.0,-1,-0.5
"[6, 8]",H,"[6, 8, 5]",19,10,[ 10. 111.],21,L,-425.0,-2,-1.1
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 3.],9,W,-387.5,-2,-1.1
"[5, 3]",H,"[5, 3, 9]",17,111,[111.   3.  10.   8.],22,W,-362.5,-2,-1.2
"[5, 6]",D,"[5, 6, 10]",21,10,[10. 10.],20,W,-312.5,-1,-0.7
"[3, 10]",S,"[3, 10]",13,3,[3. 5. 8. 5.],21,L,-337.5,-2,-1.4
"[2, 10]",H,"[2, 10, 10]",22,111,[111.],11,L,-362.5,1,0.8
"[8, 10]",S,"[8, 10]",18,6,[ 6.  3. 10.],19,L,-387.5,-1,-0.8
"[4, 4]",H,"[4, 4, 10]",18,8,[  8. 111.],19,L,-412.5,-1,-0.9
"[111, 6]",H,"[111, 6, 10]",17,7,[7. 5. 9.],21,L,-437.5,-1,-0.9
"[6, 8]",S,"[6, 8]",14,3,[ 3.  5.  4. 10.],22,W,-412.5,0,0
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-462.5,3,1.6
"[8, 10]",S,"[8, 10]",18,10,[10. 10.],20,L,-487.5,1,0.6
"[10, 111]",PBJ,"[10, 111]",21,8,[ 8. 10.],18,W,-450.0,-2,-1.2
"[5, 4]",H,"[5, 4, 10]",19,7,[7. 4. 9.],20,L,-475.0,-5,-3.0
"[6, 8]",H,"[6, 8, 4]",18,7,[7. 8. 3.],18,P,-475.0,-2,-1.3
"[7, 2]",H,"[7, 2, 10]",19,10,[10. 10.],20,L,-500.0,2,1.4
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10. 10.],24,W,-475.0,1,0.8
"[7, 10]",S,"[7, 10]",17,2,[ 2. 10.  3. 10.],25,W,-450.0,-2,-1.6
"[2, 5]",H,"[2, 5, 10]",17,10,[10. 10.],20,L,-475.0,-2,-1.8
"[5, 10]",H,"[5, 10, 2]",17,111,[111.   4.   8.  10.],23,W,-450.0,-3,-2.9
"[5, 7]",H,"[5, 7, 10]",22,8,[8.],8,L,-475.0,0,0
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,-450.0,1,0.5
"[10, 4]",S,"[10, 4]",14,2,[2. 9. 2. 8.],21,L,-475.0,-2,-1.1
"[9, 10]",S,"[9, 10]",19,111,[111.  10.],21,L,-500.0,0,0.0
"[10, 6]",S,"[10, 6]",16,5,[  5.   2.   8. 111.  10.],26,W,-475.0,-3,-1.8
"[10, 3]",S,"[10, 3]",13,6,[6. 7. 4.],17,L,-500.0,-3,-2.0
"[111, 7]",D,"[111, 7, 5]",13,2,[ 2.  5. 10.],17,L,-550.0,0,0.0
"[10, 5]",S,"[10, 5]",15,3,[ 3. 10.  5.],18,L,-575.0,2,1.5
"[10, 4]",H,"[10, 4, 3]",17,9,[ 9.  4. 10.],23,W,-550.0,3,2.5
"[10, 6]",S,"[10, 6]",16,2,[ 2. 10.  6.],18,L,-700.0,4,3.6
"[9, 111]",S,"[9, 111]",20,10,[10. 10.],20,P,-700.0,5,5.0
"[9, 4]",H,"[9, 4, 2, 7]",22,10,[10.],10,L,-725.0,0,0
"[4, 2]",H,"[4, 2, 10]",16,2,[ 2.  4. 10. 10.],26,W,-700.0,2,1.1
"[10, 8]",S,"[10, 8]",18,8,[ 8. 10.],18,P,-700.0,3,1.7
"[3, 4]",H,"[3, 4, 10]",17,10,[ 10. 111.],21,L,-750.0,1,0.6
"[5, 6]",D,"[5, 6, 6]",17,7,[ 7.  6. 10.],23,W,-700.0,0,0.0
"[7, 10]",S,"[7, 10]",17,6,[  6.   8. 111.  10.],25,W,-600.0,4,2.7
"[9, 5]",H,"[9, 5, 3]",17,8,[ 8. 10.],18,L,-675.0,3,2.2
"[111, 10]",PBJ,"[111, 10]",21,111,[111.  10.],21,W,-637.5,4,3.2
"[6, 9]",H,"[6, 9, 10]",25,7,[7.],7,L,-662.5,0,0.0
"[7, 4]",D,"[7, 4, 7]",18,10,[10.  3.  5.],18,P,-662.5,1,0.9
"[8, 4]",H,"[8, 4, 3, 9]",24,10,[10.],10,L,-687.5,5,5.0
"[6, 111]",D,"[6, 111, 2]",19,5,[ 5. 10. 10.],25,W,-637.5,0,0
"[3, 10]",H,"[3, 10, 7]",20,7,[ 7. 10.],17,W,-612.5,0,0.0
"[10, 10]",S,"[10, 10]",20,4,[  4.   3.   9. 111.],17,W,-587.5,1,0.6
"[6, 10]",S,"[6, 10]",16,2,[ 2.  3.  2.  6.  2. 10.],25,W,-562.5,0,0.0
"[5, 3]",H,"[5, 3, 8]",16,4,[  4. 111.   4.],19,L,-662.5,4,2.6
"[7, 2]",H,"[7, 2, 10]",19,10,[10. 10.],20,L,-687.5,7,5.0
"[10, 4]",H,"[10, 4, 6]",20,9,[9. 9.],18,W,-662.5,6,4.6
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,-912.5,7,5.8
"[5, 10]",S,"[5, 10]",15,4,[ 4.  5.  6. 10.],25,W,-887.5,5,4.4
"[10, 3]",H,"[10, 3, 6]",19,10,[10.  8.],18,W,-637.5,7,6.9
"[111, 4]",H,"[111, 4, 10, 10]",25,10,[10.],10,L,-887.5,0,0
"[7, 111]",H,"[7, 111, 8, 10]",26,10,[10.],10,L,-912.5,-3,-1.6
"[9, 6]",H,"[9, 6, 10]",25,10,[10.],10,L,-937.5,-5,-2.8
"[7, 4]",D,"[7, 4, 5]",16,5,[ 5.  8. 10.],23,W,-887.5,-6,-3.5
"[3, 111]",H,"[3, 111, 10]",14,2,[2. 3. 4. 9.],18,L,-912.5,-3,-1.9
"[10, 4]",H,"[10, 4, 8]",22,8,[8.],8,L,-937.5,-1,-0.7
"[4, 8]",H,"[4, 8, 6]",18,111,[111. 111. 111.   6.],19,L,-962.5,-1,-0.7
"[10, 8]",S,"[10, 8]",18,3,[ 3. 10.  5.],18,P,-962.5,-1,-0.8
"[10, 10]",S,"[10, 10]",20,7,[ 7. 10.],17,W,-937.5,-1,-0.9
"[9, 7]",H,"[9, 7, 6]",22,10,[10.],10,L,-962.5,-3,-2.7
"[5, 111]",D,"[5, 111, 10]",16,4,[4. 6. 2. 7.],19,L,-1012.5,-2,-2.0
"[3, 2]",H,"[3, 2, 8, 6]",19,7,[7. 6. 9.],22,W,-987.5,0,0
"[2, 2]",H,"[2, 2, 9, 10]",23,111,[111.],11,L,-1087.5,5,2.7
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,-1112.5,5,2.8
"[111, 10]",PBJ,"[111, 10]",21,10,[ 10. 111.],21,W,-1075.0,2,1.2
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-1075.0,-2,-1.2
"[2, 3]",H,"[2, 3, 111, 6, 10]",22,9,[9.],9,L,-1100.0,-6,-3.9
"[10, 7]",S,"[10, 7]",17,10,[10.  3. 10.],23,W,-1075.0,-5,-3.5
"[9, 5]",S,"[9, 5]",14,5,[ 5. 10.  5.],20,L,-1100.0,-6,-4.5
"[111, 8]",S,"[111, 8]",19,10,[10.  4. 10.],24,W,-1075.0,-4,-3.2
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,-1050.0,-6,-5.3
"[5, 4]",D,"[5, 4, 10]",19,3,[3. 3. 3. 4. 6.],19,P,-1050.0,-9,-8.5
"[4, 6]",D,"[4, 6, 9]",19,8,[8. 6. 8.],22,W,-1000.0,0,0
"[3, 5]",H,"[3, 5, 3, 3, 7]",21,10,[10.  8.],18,W,-950.0,3,1.6
"[10, 10]",S,"[10, 10]",20,7,[  7.   6.   3. 111.],17,W,-775.0,7,4.0
"[6, 4]",H,"[6, 4, 8]",18,111,[111.  10.],21,L,-950.0,7,4.3
"[2, 9]",D,"[2, 9, 10]",21,6,[ 6.  5. 10.],21,P,-950.0,7,4.5
"[7, 3]",H,"[7, 3, 10]",20,10,[10.  4.  9.],23,W,-925.0,8,5.6
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  6.],16,W,-550.0,9,6.9
"[9, 3]",H,"[9, 3, 111, 10]",23,8,[8.],8,L,-800.0,7,5.7
"[8, 10]",S,"[8, 10]",18,9,[ 9.  2. 10.],21,L,-825.0,6,5.3
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  9.],19,W,-787.5,5,4.8
"[8, 10]",S,"[8, 10]",18,4,[  4.  10.   2. 111.],17,W,-712.5,0,0
"[9, 8]",S,"[9, 8]",17,3,[ 3.  6.  6. 10.],25,W,-687.5,-1,-0.5
"[8, 2]",D,"[8, 2, 8]",18,9,[9. 7. 4.],20,L,-737.5,1,0.6
"[10, 3]",H,"[10, 3, 9]",22,10,[10.],10,L,-762.5,4,2.4
"[10, 10]",S,"[10, 10]",20,3,[ 3.  8. 10.],21,L,-787.5,3,1.9
"[6, 9]",H,"[6, 9, 111, 7]",23,10,[10.],10,L,-812.5,1,0.7
"[10, 5]",H,"[10, 5, 4]",19,8,[ 8. 10.],18,W,-787.5,1,0.7
"[10, 5]",H,"[10, 5, 111, 10]",26,7,[7.],7,L,-812.5,1,0.8
"[3, 7]",D,"[3, 7, 10]",20,5,[ 5.  6. 10.],21,L,-862.5,0,0.0
"[2, 9]",D,"[2, 9, 8]",19,8,[8. 7. 9.],24,W,-812.5,2,1.9
"[10, 3]",H,"[10, 3, 7]",20,111,[111.   4.   7.   5.],17,W,-637.5,0,0
"[10, 10]",S,"[10, 10]",20,111,[111.   2.   5.],18,W,-587.5,3,1.6
"[6, 4]",D,"[6, 4, 9]",19,6,[ 6. 10.  6.],22,W,-537.5,2,1.1
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,-412.5,5,3.0
"[9, 10]",S,"[9, 10]",19,9,[ 9. 10.],19,P,-412.5,2,1.3
"[5, 4]",H,"[5, 4, 10]",19,10,[10. 10.],20,L,-437.5,0,0.0
"[10, 3]",H,"[10, 3, 8]",21,10,[ 10. 111.],21,L,-462.5,-1,-0.7
"[8, 111]",S,"[8, 111]",19,9,[ 9. 10.],19,P,-462.5,-3,-2.3
"[9, 7]",H,"[9, 7, 10]",26,8,[8.],8,L,-487.5,-5,-4.1
"[2, 3]",H,"[2, 3, 4, 8]",17,8,[ 8. 10.],18,L,-512.5,-5,-4.3
"[10, 6]",S,"[10, 6]",16,4,[ 4.  3.  2. 10.],19,L,-537.5,-3,-2.9
"[3, 10]",S,"[3, 10]",13,4,[ 4.  5.  6. 10.],25,W,-512.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,6,[6. 2.],8,W,-475.0,2,1.1
"[7, 10]",S,"[7, 10]",17,7,[ 7. 10.],17,P,-475.0,2,1.1
"[6, 10]",H,"[6, 10, 4]",20,10,[10. 10.],20,P,-475.0,2,1.2
"[10, 7]",S,"[10, 7]",17,111,[111.  10.],21,L,-500.0,1,0.6
"[111, 2]",H,"[111, 2, 9, 10]",22,10,[10.],10,L,-525.0,-1,-0.6
"[10, 111]",PBJ,"[10, 111]",21,2,[2. 9.],11,W,-487.5,-3,-2.1
"[10, 3]",S,"[10, 3]",13,4,[ 4. 10.  5.],19,L,-512.5,-4,-2.9
"[10, 10]",S,"[10, 10]",20,7,[7. 3. 7.],17,W,-487.5,-3,-2.3
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-487.5,-2,-1.7
"[4, 4]",H,"[4, 4, 10]",18,10,[10.  9.],19,L,-512.5,-6,-5.4
"[10, 10]",S,"[10, 10]",20,6,[ 6.  5. 10.],21,L,-537.5,-6,-5.9
"[7, 5]",H,"[7, 5, 9]",21,8,[  8.   3. 111.   2.   4.],18,W,-512.5,0,0
"[111, 3]",H,"[111, 3, 6]",20,7,[7. 8. 9.],24,W,-437.5,4,2.2
"[3, 10]",H,"[3, 10, 6]",19,10,[10.  5.  8.],23,W,-287.5,6,3.5
"[10, 10]",S,"[10, 10]",20,10,[ 10.   6. 111.],17,W,-112.5,7,4.3
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,-212.5,4,2.6
"[4, 3]",H,"[4, 3, 7, 10]",24,7,[7.],7,L,-237.5,2,1.4
"[3, 10]",H,"[3, 10, 4]",17,10,[10.  5.  2.],17,P,-237.5,5,3.7
"[10, 10]",S,"[10, 10]",20,10,[10.  5.  2.],17,W,-212.5,7,5.7
"[8, 6]",H,"[8, 6, 9]",23,10,[10.],10,L,-437.5,6,5.3
"[10, 10]",S,"[10, 10]",20,3,[ 3.  7. 10.],20,P,-437.5,6,5.7
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,-462.5,0,0
"[4, 7]",D,"[4, 7, 4]",15,8,[ 8. 10.],18,L,-512.5,-2,-1.0
"[4, 8]",H,"[4, 8, 9]",21,9,[9. 9.],18,W,-487.5,0,0.0
"[3, 6]",D,"[3, 6, 6]",15,5,[ 5. 10.  5.],20,L,-537.5,1,0.6
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,-562.5,5,3.1
"[2, 10]",H,"[2, 10, 10]",22,7,[7.],7,L,-587.5,1,0.7
"[2, 111]",H,"[2, 111, 8]",21,10,[10. 10.],20,W,-562.5,1,0.7
"[10, 4]",S,"[10, 4]",14,3,[ 3.  6.  3. 10.],22,W,-537.5,-1,-0.7
"[10, 8]",S,"[10, 8]",18,9,[  9. 111.],20,L,-562.5,1,0.8
"[111, 3]",D,"[111, 3, 5]",19,6,[ 6. 10.  8.],24,W,-512.5,-1,-0.9
"[2, 111]",H,"[2, 111, 6]",19,10,[10.  2.  3.  4.],19,P,-512.5,0,0.0
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  5.],15,W,-475.0,0,0
"[10, 4]",H,"[10, 4, 10]",24,7,[7.],7,L,-500.0,-2,-1.0
"[2, 2]",SP,"[array([ 2,  7, 10]), array([ 2,  4, 10])]","[19, 16]",3,[ 3.  5.  5. 10.],23,"['SW', 'SW']",-425.0,-2,-1.1
"[8, 2]",D,"[8, 2, 4]",14,8,[8. 5. 7.],20,L,-475.0,2,-1.1
"[10, 6]",H,"[10, 6, 3]",19,7,[ 7.  5. 10.],22,W,-450.0,6,3.9
"[111, 4]",H,"[111, 4, 3]",18,8,[ 8. 10.],18,P,-450.0,8,5.6
"[7, 10]",S,"[7, 10]",17,6,[6. 8. 9.],23,W,-200.0,8,6.0
"[2, 4]",H,"[2, 4, 10, 9]",25,8,[8.],8,L,-450.0,9,7.3
"[9, 10]",S,"[9, 10]",19,3,[3. 3. 4. 7.],17,W,-425.0,10,8.8
"[10, 10]",S,"[10, 10]",20,8,[ 8.  2. 10.],20,P,-425.0,13,12.8
"[10, 10]",S,"[10, 10]",20,111,[111.   4. 111.   4.],20,P,-425.0,0,0
"[2, 6]",H,"[2, 6, 7, 10]",25,10,[10.],10,L,-675.0,-2,-1.1
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  7.],17,W,-637.5,-1,-0.6
"[2, 3]",H,"[2, 3, 2, 6, 6]",19,7,[7. 3. 9.],19,P,-637.5,-3,-1.8
"[111, 111]",SP,"[array([111, 111]), array([111,   4])]","[12, 115]",2,[ 2.  2.  8. 10.],22,"['SW', 'SW']",-587.5,4,2.6
"[10, 4]",S,"[10, 4]",14,3,[3. 9. 9.],21,L,-612.5,3,2.6
"[2, 111]",H,"[2, 111, 5]",18,3,[ 3.  7. 10.],20,L,-637.5,4,3.1
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-662.5,6,5.0
"[5, 8]",S,"[5, 8]",13,3,[ 3.  7. 10.],20,L,-687.5,5,4.5
"[5, 4]",H,"[5, 4, 10]",19,10,[10. 10.],20,L,-712.5,7,6.9
"[10, 4]",H,"[10, 4, 2, 111]",17,10,[ 10. 111.],21,L,-737.5,0,0
"[7, 7]",SP,"[array([7, 4, 8]), array([7, 9])]","[19, 16]",5,[ 5.  2. 10.],17,"['SW', 'SL']",-712.5,-2,-1.1
"[7, 8]",S,"[7, 8]",15,6,[6. 8. 4.],18,L,-737.5,2,-1.1
"[4, 7]",D,"[4, 7, 111]",12,3,[ 3.  2. 10.  5.],20,L,-787.5,5,3.1
"[9, 10]",S,"[9, 10]",19,10,[10.  3. 10.],23,W,-762.5,8,5.3
"[9, 9]",S,"[9, 9]",18,10,[10. 10.],20,L,-937.5,6,4.3
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-962.5,4,3.0
"[7, 3]",D,"[7, 3, 8]",18,6,[ 6. 10.  6.],22,W,-912.5,2,1.6
"[8, 10]",S,"[8, 10]",18,10,[10.  8.],18,P,-912.5,5,4.4
"[2, 10]",H,"[2, 10, 10]",22,2,[2.],2,L,-1087.5,3,2.8
"[4, 2]",H,"[4, 2, 9]",15,6,[ 6. 10.  2.],18,L,-1112.5,0,0
"[8, 2]",D,"[8, 2, 10]",20,5,[5. 7. 9.],21,L,-1162.5,3,1.6
"[3, 2]",H,"[3, 2, 10, 10]",25,8,[8.],8,L,-1187.5,5,2.8
"[8, 8]",SP,"[array([8, 4]), array([8, 6]), array([8, 7])]","[12, 14, 15]",5,[ 5. 10.  3.],18,"['SL', 'SL', 'SL']",-1262.5,5,3.0
