Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 6]",H,"[10, 6, 6]",22,7,[7.],7,L,6987.5,1,0.7
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,6987.5,3,2.4
"[111, 10]",PBJ,"[111, 10]",21,8,[8. 3.],11,W,7025.0,-1,-0.8
"[6, 8]",H,"[6, 8, 7]",21,10,[ 10.   3. 111.  10.],24,W,7050.0,-2,-1.8
"[5, 3]",H,"[5, 3, 5, 10]",23,7,[7.],7,L,7025.0,0,0
"[10, 9]",S,"[10, 9]",19,6,[6. 3. 6. 9.],24,W,7050.0,3,1.6
"[10, 10]",S,"[10, 10]",20,7,[7. 2. 9.],18,W,7150.0,5,2.8
"[4, 10]",S,"[4, 10]",14,5,[ 5. 10.  3.],18,L,7025.0,5,3.0
"[10, 7]",S,"[10, 7]",17,7,[  7. 111.],18,L,7000.0,6,3.8
"[9, 10]",S,"[9, 10]",19,5,[5. 9. 8.],22,W,7025.0,6,3.9
"[10, 7]",S,"[10, 7]",17,2,[ 2. 10.  4.  4.],20,L,6850.0,6,4.2
"[10, 9]",S,"[10, 9]",19,6,[  6.   3. 111.],20,L,6825.0,8,6.1
"[10, 10]",S,"[10, 10]",20,111,[111.   6.],17,W,6850.0,8,6.6
"[10, 6]",S,"[10, 6]",16,5,[  5.   3.   8. 111.],17,L,6625.0,6,5.3
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,6600.0,7,6.9
"[9, 3]",S,"[9, 3]",12,5,[ 5. 10.  4.],19,L,6575.0,0,0
"[10, 3]",H,"[10, 3, 5]",18,9,[  9. 111.],20,L,6550.0,2,1.1
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,6575.0,2,1.1
"[4, 111]",D,"[4, 111, 2]",17,5,[ 5.  8. 10.],23,W,6625.0,0,0.0
"[9, 7]",H,"[9, 7, 3]",19,7,[7. 5. 6.],18,W,6650.0,1,0.6
"[8, 2]",D,"[8, 2, 7]",17,7,[7. 8. 9.],24,W,7000.0,6,4.0
"[8, 10]",S,"[8, 10]",18,10,[10.  5.  4.],19,L,6750.0,9,6.5
"[9, 5]",S,"[9, 5]",14,4,[  4. 111.   3.],18,L,6725.0,9,7.0
"[10, 10]",S,"[10, 10]",20,10,[10.  6.  9.],25,W,6750.0,11,9.2
"[5, 111]",H,"[5, 111, 2]",18,10,[10.  8.],18,P,6750.0,9,8.2
"[7, 10]",S,"[7, 10]",17,6,[  6. 111.],17,P,6750.0,9,9.0
"[7, 7]",SP,"[array([ 7, 10]), array([7, 4, 9])]","[17, 20]",2,[2. 8. 6. 5.],21,"['SL', 'SL']",6450.0,0,0
"[4, 10]",H,"[4, 10, 4]",18,10,[ 10. 111.],21,L,6425.0,5,0
"[10, 2]",S,"[10, 2]",12,5,[ 5. 10. 10.],25,W,6450.0,4,2.3
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,6400.0,3,1.8
"[4, 10]",H,"[4, 10, 3]",17,8,[8. 5. 4.],17,P,6400.0,-1,-0.6
"[7, 7]",H,"[7, 7, 8]",22,10,[10.],10,L,6375.0,2,1.4
"[111, 6]",H,"[111, 6, 10]",17,111,[111.   8.],19,L,6350.0,3,2.2
"[5, 10]",H,"[5, 10, 10]",25,8,[8.],8,L,6325.0,1,0.8
"[8, 10]",S,"[8, 10]",18,10,[10.  6.  5.],21,L,6300.0,0,0.0
"[9, 3]",H,"[9, 3, 2]",14,3,[3. 8. 6.],17,L,6275.0,0,0.0
"[10, 10]",S,"[10, 10]",20,8,[  8. 111.],19,W,6300.0,0,0
"[10, 10]",S,"[10, 10]",20,5,[5. 7. 5.],17,W,6325.0,-3,-1.6
"[111, 8]",S,"[111, 8]",19,10,[10.  5.  3.],18,W,6350.0,-2,-1.1
"[9, 10]",S,"[9, 10]",19,10,[10.  5.  5.],20,L,6325.0,-2,-1.2
"[6, 10]",H,"[6, 10, 3]",19,7,[7. 5. 8.],20,L,6300.0,-2,-1.2
"[10, 10]",S,"[10, 10]",20,10,[10.  4. 10.],24,W,6325.0,1,0.7
"[7, 9]",H,"[7, 9, 10]",26,10,[10.],10,L,6300.0,-2,-1.4
"[4, 2]",H,"[4, 2, 10]",16,5,[5. 8. 9.],22,W,6325.0,-3,-2.2
"[111, 2]",H,"[111, 2, 10, 4]",17,111,[111.   2.   9.   3.  10.],25,W,6350.0,-1,-0.8
"[7, 3]",D,"[7, 3, 111]",21,6,[  6. 111.],17,W,6400.0,-1,-0.9
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,6375.0,0,0
"[5, 10]",H,"[5, 10, 6]",21,7,[7. 3. 5. 8.],23,W,6400.0,-2,-1.0
"[10, 3]",H,"[10, 3, 10]",23,9,[9.],9,L,6375.0,2,1.1
"[6, 10]",S,"[6, 10]",16,6,[ 6. 10. 10.],26,W,6400.0,1,0.6
"[8, 111]",S,"[8, 111]",19,4,[ 4. 10.  7.],21,L,6375.0,0,0.0
"[2, 5]",H,"[2, 5, 9, 9]",25,10,[10.],10,L,6350.0,0,0.0
"[111, 5]",D,"[111, 5, 7]",13,5,[  5. 111.  10.   3.],19,L,6300.0,1,0.7
"[6, 10]",H,"[6, 10, 10]",26,8,[8.],8,L,6275.0,2,1.6
"[4, 9]",H,"[4, 9, 7]",20,10,[10.  9.],19,W,6300.0,1,0.8
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,6375.0,2,1.8
"[10, 3]",H,"[10, 3, 8]",21,8,[  8.   3. 111.   2. 111.   4.],19,W,6400.0,-2,-1.9
"[5, 4]",H,"[5, 4, 6, 3]",18,7,[7. 6. 5.],18,P,6400.0,0,0
"[10, 2]",H,"[10, 2, 10]",22,2,[2.],2,L,6375.0,7,3.8
"[9, 7]",S,"[9, 7]",16,6,[ 6. 10.  8.],24,W,6400.0,7,3.9
"[2, 3]",H,"[2, 3, 3, 10]",18,111,[111.  10.],21,L,6200.0,8,4.7
"[3, 10]",H,"[3, 10, 6]",19,10,[10. 10.],20,L,6175.0,8,5.1
"[4, 10]",H,"[4, 10, 6]",20,9,[9. 2. 7.],18,W,6200.0,7,4.7
"[3, 10]",H,"[3, 10, 8]",21,111,[111.  10.],21,L,5950.0,10,7.3
"[111, 7]",D,"[111, 7, 4]",12,4,[ 4.  3.  8. 10.],25,W,6000.0,8,6.3
"[8, 2]",D,"[8, 2, 10]",20,9,[ 9.  4. 10.],23,W,6500.0,10,8.8
"[2, 10]",H,"[2, 10, 10]",22,7,[7.],7,L,6250.0,10,9.8
"[10, 7]",S,"[10, 7]",17,5,[5. 8. 8.],21,L,6225.0,0,0
"[10, 10]",S,"[10, 10]",20,7,[  7.   8. 111. 111.],17,W,6250.0,1,0.5
"[5, 3]",H,"[5, 3, 4, 9]",21,111,[111.   5.  10.  10.],26,W,6275.0,-2,-1.1
"[4, 7]",D,"[4, 7, 2]",13,6,[6. 2. 9.],17,L,6225.0,-1,-0.6
"[5, 4]",H,"[5, 4, 6, 10]",25,10,[10.],10,L,6200.0,4,2.6
"[10, 4]",S,"[10, 4]",14,2,[ 2. 10. 10.],22,W,6225.0,5,3.5
"[10, 3]",H,"[10, 3, 4]",17,8,[ 8. 10.],18,L,6100.0,4,3.0
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,6075.0,4,3.2
"[111, 2]",H,"[111, 2, 7]",20,3,[ 3. 10.  8.],21,L,6050.0,2,1.7
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,6087.5,3,2.9
"[2, 7]",H,"[2, 7, 10]",19,8,[8. 3. 7.],18,W,6112.5,0,0
"[10, 3]",H,"[10, 3, 111, 8]",22,7,[7.],7,L,6062.5,3,1.6
"[4, 10]",S,"[4, 10]",14,3,[  3.   5. 111.],19,L,6037.5,3,1.7
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,6012.5,4,2.4
"[4, 2]",H,"[4, 2, 3, 10]",19,6,[ 6. 10.  2.],18,W,6037.5,2,1.2
"[2, 9]",D,"[2, 9, 10]",21,10,[ 10. 111.],21,L,5912.5,5,3.4
"[6, 10]",S,"[6, 10]",16,5,[5. 4. 9.],18,L,5887.5,3,2.2
"[10, 4]",S,"[10, 4]",14,6,[ 6.  9. 10.],25,W,5912.5,5,3.9
"[10, 8]",S,"[10, 8]",18,8,[  8. 111.],19,L,5737.5,5,4.2
"[2, 10]",S,"[2, 10]",12,5,[ 5. 10. 10.],25,W,5762.5,3,2.7
"[9, 10]",S,"[9, 10]",19,5,[ 5.  8. 10.],23,W,5837.5,2,2.0
"[6, 9]",H,"[6, 9, 6]",21,10,[10.  4.  5.],19,W,5862.5,0,0
"[5, 9]",S,"[5, 9]",14,2,[ 2.  5.  7. 10.],24,W,5912.5,3,1.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  3.],13,W,6100.0,6,3.4
"[10, 2]",H,"[10, 2, 6]",18,9,[9. 4. 7.],20,L,6025.0,4,2.4
"[3, 10]",H,"[3, 10, 6]",19,8,[ 8.  3. 10.],21,L,6000.0,7,4.4
"[10, 10]",S,"[10, 10]",20,3,[3. 7. 6. 2.],18,W,6025.0,8,5.5
"[111, 9]",S,"[111, 9]",20,4,[  4. 111.  10. 111.   5.],21,L,5775.0,10,7.4
"[10, 5]",H,"[10, 5, 7]",22,10,[10.],10,L,5750.0,8,6.6
"[4, 2]",H,"[4, 2, 7, 10]",23,10,[10.],10,L,5725.0,8,7.1
"[8, 10]",S,"[8, 10]",18,7,[ 7.  7. 10.],24,W,5750.0,9,8.7
"[7, 9]",S,"[7, 9]",16,6,[ 6. 10.  3.],19,L,5500.0,0,0
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,5475.0,2,1.1
"[8, 10]",S,"[8, 10]",18,10,[ 10.   3. 111.  10.],24,W,5500.0,0,0.0
"[2, 10]",H,"[2, 10, 6]",18,2,[ 2.  5.  8. 10.],25,W,5525.0,-3,-1.8
"[10, 2]",H,"[10, 2, 111, 10]",23,10,[10.],10,L,5500.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,8,[ 8.  7. 10.],25,W,5525.0,-4,-2.7
"[8, 10]",S,"[8, 10]",18,4,[  4. 111.   4.],19,L,5500.0,-6,-4.3
"[7, 8]",S,"[7, 8]",15,6,[6. 4. 7.],17,L,5475.0,-6,-4.7
"[10, 9]",S,"[10, 9]",19,3,[3. 6. 2. 2. 9.],22,W,5500.0,-2,-1.7
"[7, 10]",S,"[7, 10]",17,6,[  6. 111.],17,P,5500.0,1,0.9
"[4, 10]",H,"[4, 10, 10]",24,7,[7.],7,L,5475.0,0,0
"[7, 3]",D,"[7, 3, 4]",14,3,[ 3.  3. 10. 10.],26,W,5525.0,0,0.0
"[6, 10]",S,"[6, 10]",16,3,[ 3. 10.  9.],22,W,5575.0,3,1.7
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,5525.0,3,1.8
"[7, 8]",S,"[7, 8]",15,2,[  2.  10.   4. 111.],17,L,5500.0,2,1.2
"[10, 10]",S,"[10, 10]",20,4,[4. 5. 9.],18,W,5525.0,3,2.0
"[2, 4]",H,"[2, 4, 2, 3, 10]",21,9,[  9. 111.],20,W,5600.0,3,2.1
"[10, 8]",S,"[10, 8]",18,9,[ 9. 10.],19,L,5450.0,5,3.9
"[8, 10]",S,"[8, 10]",18,5,[5. 7. 6.],18,P,5450.0,3,2.5
"[2, 9]",D,"[2, 9, 6]",17,10,[10. 10.],20,L,5400.0,5,4.6
"[10, 6]",H,"[10, 6, 10]",26,10,[10.],10,L,5375.0,5,5.0
"[8, 10]",S,"[8, 10]",18,2,[2. 3. 7. 7.],19,L,5350.0,0,0
"[10, 8]",S,"[10, 8]",18,9,[ 9.  7. 10.],26,W,5375.0,3,1.6
"[9, 111]",S,"[9, 111]",20,10,[10.  2.  4.  9.],25,W,5400.0,2,1.1
"[8, 10]",S,"[8, 10]",18,10,[10.  8.],18,P,5400.0,2,1.2
"[5, 5]",D,"[5, 5, 3]",13,3,[  3. 111.   5.],19,L,5350.0,0,0.0
"[10, 10]",S,"[10, 10]",20,6,[  6. 111.],17,W,5375.0,4,2.7
"[5, 9]",S,"[5, 9]",14,5,[ 5.  2. 10.],17,L,5350.0,2,1.4
"[10, 7]",S,"[10, 7]",17,5,[ 5.  4. 10.],19,L,5325.0,4,3.1
"[4, 111]",H,"[4, 111, 6]",21,9,[9. 2. 9.],20,W,5350.0,5,4.1
"[10, 4]",H,"[10, 4, 8]",22,111,[111.],11,L,5100.0,7,6.4
"[5, 10]",H,"[5, 10, 10]",25,7,[7.],7,L,5075.0,6,5.9
"[111, 3]",D,"[111, 3, 4]",18,6,[6. 2. 6. 8.],22,W,5125.0,0,0
"[4, 9]",H,"[4, 9, 10]",23,7,[7.],7,L,5050.0,4,2.1
"[7, 5]",S,"[7, 5]",12,5,[ 5. 10.  2.],17,L,5025.0,5,2.8
"[8, 2]",H,"[8, 2, 10]",20,10,[10.  8.],18,W,5050.0,8,4.7
"[3, 9]",H,"[3, 9, 6]",18,2,[ 2.  2.  2. 10.  3.],19,L,4875.0,7,4.4
"[10, 9]",S,"[10, 9]",19,6,[6. 6. 8.],20,L,4850.0,12,8.3
"[2, 9]",D,"[2, 9, 10]",21,4,[ 4. 10.  7.],21,P,4850.0,13,9.7
"[4, 5]",H,"[4, 5, 10]",19,9,[ 9.  6. 10.],25,W,4875.0,14,11.4
"[2, 8]",D,"[2, 8, 4]",14,6,[6. 7. 7.],20,L,4375.0,15,13.4
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,4350.0,20,20.0
"[10, 4]",H,"[10, 4, 10]",24,111,[111.],11,L,4325.0,0,0
"[10, 8]",S,"[10, 8]",18,9,[ 9. 10.],19,L,4300.0,-2,-1.0
"[10, 4]",S,"[10, 4]",14,3,[ 3.  6. 10.],19,L,4275.0,-4,-2.2
"[10, 7]",S,"[10, 7]",17,10,[10.  2. 10.],22,W,4300.0,-3,-1.7
"[2, 6]",H,"[2, 6, 7]",15,5,[5. 7. 9.],21,L,4275.0,-4,-2.4
"[3, 4]",H,"[3, 4, 10]",17,4,[  4.  10. 111.  10.],25,W,4300.0,1,0.7
"[3, 5]",H,"[3, 5, 2, 10]",20,4,[ 4.  5. 10.],19,W,4325.0,0,0.0
"[5, 111]",H,"[5, 111, 2]",18,9,[9. 9.],18,P,4325.0,3,2.4
"[8, 10]",S,"[8, 10]",18,10,[10.  8.],18,P,4325.0,4,3.4
"[3, 2]",H,"[3, 2, 8, 4]",17,111,[111.   5.   9.  10.],25,W,4400.0,2,1.8
"[7, 7]",SP,"[array([7, 9]), array([ 7, 10])]","[16, 17]",5,[ 5.  6. 10.],21,"['SL', 'SL']",4200.0,0,0
"[2, 10]",S,"[2, 10]",12,5,[  5. 111.   3.],19,L,4175.0,2,0
"[10, 4]",S,"[10, 4]",14,5,[ 5.  9. 10.],24,W,4200.0,3,1.7
"[4, 111]",H,"[4, 111, 8, 9]",22,10,[10.],10,L,4150.0,3,1.8
"[4, 9]",S,"[4, 9]",13,4,[4. 5. 9.],18,L,4125.0,2,1.3
"[3, 8]",D,"[3, 8, 10]",21,10,[10.  9.],19,W,4175.0,5,3.4
"[4, 5]",H,"[4, 5, 6, 2]",17,10,[10.  2. 10.],22,W,4275.0,4,2.9
"[111, 10]",PBJ,"[111, 10]",21,3,[3. 6.],9,W,4650.0,7,5.6
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,4400.0,7,6.0
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,4375.0,3,2.7
"[10, 9]",S,"[10, 9]",19,6,[  6.   6. 111.   4.],17,W,4400.0,3,2.9
"[6, 10]",S,"[6, 10]",16,5,[ 5.  6. 10.],21,L,4225.0,0,0
"[9, 7]",S,"[9, 7]",16,2,[ 2. 10.  6.],18,L,4200.0,1,0.5
"[10, 3]",H,"[10, 3, 3, 10]",26,10,[10.],10,L,4175.0,3,1.7
"[5, 10]",H,"[5, 10, 9]",24,111,[111.],11,L,4150.0,2,1.2
"[111, 3]",D,"[111, 3, 2]",16,5,[5. 9. 3.],17,L,4100.0,1,0.6
"[7, 7]",SP,"[array([7, 9, 6]), array([ 7,  9, 10])]","[22, 26]",8,[ 8. 10.],18,"['SL', 'SL']",4050.0,4,2.6
"[3, 10]",H,"[3, 10, 10]",23,7,[7.],7,L,4025.0,5,2.6
"[3, 2]",H,"[3, 2, 10, 10]",25,8,[8.],8,L,4000.0,5,3.9
"[4, 10]",S,"[4, 10]",14,6,[  6.  10. 111.],17,L,3975.0,5,4.2
"[3, 10]",S,"[3, 10]",13,6,[ 6. 10.  8.],24,W,4000.0,4,3.6
"[8, 10]",S,"[8, 10]",18,10,[10.  9.],19,L,3825.0,4,4.0
"[7, 6]",S,"[7, 6]",13,4,[ 4. 10.  2.  7.],23,W,3850.0,0,0
"[5, 10]",S,"[5, 10]",15,5,[5. 2. 3. 7.],17,L,3775.0,4,2.1
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10. 10.],24,W,3800.0,8,4.5
"[5, 10]",S,"[5, 10]",15,4,[4. 8. 6.],18,L,3650.0,6,3.6
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,3625.0,8,5.1
"[8, 4]",H,"[8, 4, 7]",19,10,[10. 10.],20,L,3600.0,6,4.0
"[6, 10]",S,"[6, 10]",16,6,[  6.  10. 111.],17,L,3575.0,6,4.3
"[9, 111]",S,"[9, 111]",20,9,[  9.   3. 111.   5.],18,W,3600.0,5,3.8
"[5, 10]",S,"[5, 10]",15,4,[4. 9. 5.],18,L,3425.0,5,4.2
"[10, 2]",H,"[10, 2, 10]",22,111,[111.],11,L,3400.0,7,6.4
"[3, 3]",H,"[3, 3, 2, 6, 7]",21,9,[  9. 111.],20,W,3425.0,5,4.9
"[3, 10]",H,"[3, 10, 7]",20,9,[  9. 111.],20,P,3425.0,0,0
"[6, 8]",S,"[6, 8]",14,3,[ 3.  5. 10.],18,L,3175.0,0,0.0
"[10, 9]",S,"[10, 9]",19,7,[7. 8. 7.],22,W,3200.0,2,1.1
"[10, 2]",H,"[10, 2, 6]",18,10,[10.  8.],18,P,3200.0,3,1.8
"[4, 10]",S,"[4, 10]",14,6,[6. 2. 3. 8.],19,L,3150.0,3,1.9
"[4, 2]",H,"[4, 2, 8]",14,2,[ 2. 10. 10.],22,W,3175.0,6,4.0
"[5, 10]",H,"[5, 10, 9]",24,10,[10.],10,L,2950.0,7,5.1
"[7, 4]",D,"[7, 4, 5]",16,10,[ 10.   4.   2. 111.],17,L,2900.0,6,4.6
"[2, 9]",D,"[2, 9, 7]",18,6,[ 6.  2. 10.],18,P,2900.0,9,7.7
"[10, 111]",PBJ,"[10, 111]",21,5,[5. 7.],12,W,2937.5,12,11.3
"[3, 2]",H,"[3, 2, 4, 7, 6]",22,10,[10.],10,L,2687.5,0,0
"[5, 2]",H,"[5, 2, 10]",17,10,[10.  8.],18,L,2662.5,4,2.1
"[8, 4]",H,"[8, 4, 8]",20,9,[  9.   5. 111.  10.],25,W,2687.5,4,2.2
"[111, 111]",SP,"[array([111,   5]), array([111,   2])]","[16, 113]",10,[10.  7.],17,"['SL', 'SL']",2587.5,4,2.4
"[10, 111]",PBJ,"[10, 111]",21,7,[7. 7.],14,W,2625.0,4,2.4
"[4, 10]",H,"[4, 10, 6]",20,10,[10.  9.],19,W,2725.0,4,2.7
"[5, 7]",H,"[5, 7, 9]",21,3,[  3. 111.  10.   9.],23,W,2825.0,4,2.9
"[4, 4]",H,"[4, 4, 8, 7]",23,111,[111.],11,L,2650.0,5,4.1
"[8, 4]",H,"[8, 4, 9]",21,9,[ 9. 10.],19,W,2675.0,7,6.2
"[9, 9]",SP,"[array([ 9, 10]), array([9, 4])]","[19, 13]",3,[ 3.  8. 10.],21,"['SL', 'SL']",2400.0,7,6.7
"[8, 6]",S,"[8, 6]",14,6,[6. 3. 7. 6.],22,W,2425.0,0,0
"[10, 10]",S,"[10, 10]",20,10,[10.  4. 10.],24,W,2525.0,5,2.7
"[111, 9]",S,"[111, 9]",20,2,[ 2. 10.  8.],20,P,2525.0,2,1.1
"[2, 10]",H,"[2, 10, 111, 4]",17,10,[10.  2. 10.],22,W,2550.0,1,0.6
"[5, 111]",H,"[5, 111, 10, 10]",26,10,[10.],10,L,2525.0,0,0.0
"[2, 10]",H,"[2, 10, 9]",21,8,[ 8.  6. 10.],24,W,2550.0,-3,-2.1
"[111, 6]",H,"[111, 6, 10]",17,7,[ 7.  7.  2. 10.],26,W,2575.0,-3,-2.2
"[2, 9]",D,"[2, 9, 10]",21,3,[3. 7. 9.],19,W,2625.0,-2,-1.7
"[111, 10]",PBJ,"[111, 10]",21,8,[8. 6.],14,W,2662.5,0,0.0
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,2637.5,-1,-1.0
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10.  7.],19,W,2662.5,0,0
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  8.],24,W,2687.5,-1,-0.5
"[10, 9]",S,"[10, 9]",19,8,[8. 9.],17,W,2712.5,-3,-1.7
"[8, 9]",S,"[8, 9]",17,6,[ 6. 10. 10.],26,W,2737.5,-4,-2.3
"[6, 9]",S,"[6, 9]",15,5,[  5. 111.   5.],21,L,2712.5,-5,-3.1
"[10, 10]",S,"[10, 10]",20,2,[ 2.  4. 10.  8.],24,W,2737.5,-3,-1.9
"[2, 10]",H,"[2, 10, 3]",15,3,[3. 3. 4. 2. 5.],17,L,2712.5,-4,-2.8
"[9, 2]",D,"[9, 2, 6]",17,6,[  6.  10. 111.],17,P,2712.5,2,1.6
"[10, 10]",S,"[10, 10]",20,111,[111. 111.   4.   7. 111.   4.],18,W,2737.5,3,2.6
"[7, 6]",H,"[7, 6, 7]",20,10,[10. 10.],20,P,2737.5,1,1.0
"[3, 7]",D,"[3, 7, 10]",20,3,[3. 5. 6. 5.],19,W,2787.5,0,0
"[10, 2]",H,"[10, 2, 4, 10]",26,7,[7.],7,L,2687.5,5,2.7
"[6, 10]",H,"[6, 10, 6]",22,10,[10.],10,L,2662.5,6,3.4
"[8, 5]",S,"[8, 5]",13,4,[ 4. 10.  3.],17,L,2637.5,6,3.5
"[4, 10]",H,"[4, 10, 111, 2]",17,10,[ 10. 111.],21,L,2612.5,8,5.0
"[10, 8]",S,"[10, 8]",18,111,[111.  10.],21,L,2587.5,6,4.1
"[10, 5]",S,"[10, 5]",15,6,[ 6. 10.  2.],18,L,2562.5,3,2.1
"[5, 3]",H,"[5, 3, 111]",19,10,[10.  7.],17,W,2587.5,4,3.1
"[10, 10]",S,"[10, 10]",20,4,[4. 3. 3. 7.],17,W,2762.5,5,4.1
"[4, 9]",H,"[4, 9, 8]",21,7,[ 7. 10.],17,W,3012.5,7,6.4
"[111, 7]",H,"[111, 7, 4, 10]",22,9,[9.],9,L,2762.5,8,8.0
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10.  2. 10.],24,W,2787.5,0,0
"[9, 9]",SP,"[array([ 9, 10]), array([ 9,  7, 10]), array([ 9, 10])]","[19, 26, 19]",8,[ 8. 10.],18,"['SW', 'SL', 'SW']",2812.5,-2,-1.1
"[7, 3]",H,"[7, 3, 6, 7]",23,10,[10.],10,L,2787.5,-5,-1.1
"[10, 8]",S,"[10, 8]",18,3,[ 3. 10.  6.],19,L,2762.5,-2,-1.2
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,2737.5,-2,-1.3
"[6, 4]",D,"[6, 4, 4]",14,3,[ 3.  7.  4. 10.],24,W,2787.5,-4,-2.8
"[10, 10]",S,"[10, 10]",20,5,[  5. 111.   7.   7.],20,P,2787.5,1,0.8
"[111, 5]",H,"[111, 5, 10, 5]",21,8,[ 8.  6. 10.],24,W,2812.5,1,0.8
"[3, 3]",H,"[3, 3, 8, 9]",23,111,[111.],11,L,2787.5,1,0.9
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,2762.5,0,0
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,2737.5,-2,-1.0
"[3, 4]",H,"[3, 4, 4, 3, 2, 111]",17,10,[10.  4.  2.  8.],24,W,2762.5,-2,-1.1
"[2, 10]",H,"[2, 10, 6]",18,9,[9. 8.],17,W,2812.5,3,1.8
"[9, 9]",SP,"[array([ 9, 10]), array([9, 6, 2])]","[19, 17]",9,[ 9. 10.],19,"['SP', 'SL']",2712.5,4,2.6
"[3, 10]",H,"[3, 10, 9]",22,111,[111.],11,L,2687.5,4,2.6
"[5, 6]",D,"[5, 6, 111]",12,2,[ 2. 10.  2. 10.],24,W,2737.5,3,2.2
"[7, 9]",H,"[7, 9, 8]",24,10,[10.],10,L,2612.5,4,3.3
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,2637.5,4,3.5
"[8, 10]",S,"[8, 10]",18,7,[ 7. 10.],17,W,2662.5,1,0.9
"[6, 10]",S,"[6, 10]",16,2,[2. 7. 9.],18,L,2637.5,0,0
"[10, 5]",H,"[10, 5, 9]",24,8,[8.],8,L,2612.5,2,1.1
"[10, 10]",S,"[10, 10]",20,7,[7. 7. 7.],21,L,2587.5,2,1.1
"[8, 9]",S,"[8, 9]",17,4,[4. 2. 9. 3.],18,L,2562.5,3,1.7
"[8, 2]",D,"[8, 2, 6]",16,4,[4. 9. 4.],17,L,2512.5,6,3.7
"[2, 10]",H,"[2, 10, 4, 4]",20,8,[  8. 111.],19,W,2537.5,10,6.7
"[4, 3]",H,"[4, 3, 3, 7]",17,10,[10. 10.],20,L,2287.5,11,7.9
"[7, 6]",H,"[7, 6, 10]",23,10,[10.],10,L,2262.5,13,10.2
"[10, 5]",S,"[10, 5]",15,6,[ 6. 10.  3.],19,L,2237.5,13,10.9
"[111, 3]",H,"[111, 3, 10, 5]",19,8,[ 8. 10.],18,W,2262.5,14,12.8
"[5, 2]",H,"[5, 2, 10]",17,6,[ 6. 10.  5.],21,L,2012.5,0,0
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  2.],12,W,2050.0,2,1.1
"[3, 111]",H,"[3, 111, 6]",20,9,[ 9. 10.],19,W,2075.0,0,0.0
"[10, 10]",S,"[10, 10]",20,3,[3. 9. 4. 9.],25,W,2100.0,0,0.0
"[111, 111]",SP,"[array([111,   5]), array([111,   9])]","[16, 120]",10,[10. 10.],20,"['SL', 'SP']",2075.0,0,0.0
"[10, 6]",S,"[10, 6]",16,6,[  6. 111.],17,L,2050.0,-3,0.0
"[10, 3]",S,"[10, 3]",13,4,[4. 8. 7.],19,L,2025.0,-3,-2.1
"[10, 5]",S,"[10, 5]",15,2,[  2. 111.   9.   7.],19,L,2000.0,-1,-0.8
"[10, 10]",S,"[10, 10]",20,6,[ 6.  8. 10.],24,W,2025.0,0,0.0
"[10, 6]",H,"[10, 6, 4]",20,10,[10.  7.],17,W,2050.0,-2,-1.8
"[7, 7]",SP,"[array([ 7, 10]), array([7, 8])]","[17, 15]",6,[ 6.  3.  5. 10.],24,"['SW', 'SW']",2100.0,-1,-1.0
"[4, 8]",H,"[4, 8, 7]",19,7,[7. 6. 6.],19,P,2100.0,0,0
"[10, 10]",S,"[10, 10]",20,2,[ 2.  3. 10.  7.],22,W,2125.0,5,2.7
"[10, 5]",S,"[10, 5]",15,5,[ 5.  6. 10.],21,L,2025.0,5,2.8
"[4, 10]",H,"[4, 10, 111, 10]",25,10,[10.],10,L,2000.0,6,3.6
"[10, 3]",S,"[10, 3]",13,6,[ 6. 10.  6.],22,W,2025.0,3,1.9
"[10, 4]",S,"[10, 4]",14,3,[3. 9. 9.],21,L,1925.0,4,2.7
